step,time,x,y,z,roll,pitch,yaw,p_gain_mult,seed
38,0.15833333333333333,0.0,0.0,0.15425705909729004,0.0,-0.0,0.0,1.2,123
39,0.1625,0.0,0.0,0.1572822779417038,0.0,-0.0,0.0,1.2,123
40,0.16666666666666666,0.0,0.0,0.16038861870765686,0.0,-0.0,0.0,1.2,123
41,0.17083333333333334,0.0,0.0,0.16357603669166565,0.0,-0.0,0.0,1.2,123
42,0.175,0.0,0.0,0.16684450209140778,0.0,-0.0,0.0,1.2,123
43,0.17916666666666667,0.0,0.0,0.17019395530223846,0.0,-0.0,0.0,1.2,123
44,0.18333333333333332,0.0,0.0,0.17362433671951294,0.0,-0.0,0.0,1.2,123
45,0.1875,0.0,0.0,0.1771356165409088,0.0,-0.0,0.0,1.2,123
46,0.19166666666666668,0.0,0.0,0.1807277351617813,0.0,-0.0,0.0,1.2,123
47,0.19583333333333333,0.0,0.0,0.18440064787864685,0.0,-0.0,0.0,1.2,123
48,0.2,0.0,0.0,0.18815430998802185,0.0,-0.0,0.0,1.2,123
49,0.20416666666666666,0.0,0.0,0.19198866188526154,0.0,-0.0,0.0,1.2,123
50,0.20833333333333334,0.0,0.0,0.19590364396572113,0.0,-0.0,0.0,1.2,123
51,0.2125,0.0,0.0,0.19989919662475586,0.0,-0.0,0.0,1.2,123
52,0.21666666666666667,0.0,0.0,0.20397529006004333,0.0,-0.0,0.0,1.2,123
53,0.22083333333333333,0.0,0.0,0.20813186466693878,0.0,-0.0,0.0,1.2,123
54,0.225,0.0,0.0,0.21236886084079742,0.0,-0.0,0.0,1.2,123
55,0.22916666666666666,0.0,0.0,0.21668623387813568,0.0,-0.0,0.0,1.2,123
56,0.23333333333333334,0.0,0.0,0.22108392417430878,0.0,-0.0,0.0,1.2,123
57,0.2375,0.0,0.0,0.22556187212467194,0.0,-0.0,0.0,1.2,123
58,0.24166666666666667,0.0,0.0,0.23012003302574158,0.0,-0.0,0.0,1.2,123
59,0.24583333333333332,0.0,0.0,0.23475834727287292,0.0,-0.0,0.0,1.2,123
60,0.25,0.0,0.0,0.2394767552614212,0.0,-0.0,0.0,1.2,123
61,0.25416666666666665,0.0,0.0,0.24427519738674164,0.0,-0.0,0.0,1.2,123
62,0.25833333333333336,0.0,0.0,0.24915361404418945,0.0,-0.0,0.0,1.2,123
63,0.2625,0.0,0.0,0.2541119456291199,0.0,-0.0,0.0,1.2,123
64,0.26666666666666666,0.0,0.0,0.2591501772403717,0.0,-0.0,0.0,1.2,123
65,0.2708333333333333,0.0,0.0,0.2642682194709778,0.0,-0.0,0.0,1.2,123
66,0.275,0.0,0.0,0.26946598291397095,0.0,-0.0,0.0,1.2,123
67,0.2791666666666667,0.0,0.0,0.2747434377670288,0.0,-0.0,0.0,1.2,123
68,0.2833333333333333,0.0,0.0,0.2801005244255066,0.0,-0.0,0.0,1.2,123
69,0.2875,0.0,0.0,0.28553715348243713,0.0,-0.0,0.0,1.2,123
70,0.2916666666666667,0.0,0.0,0.29105332493782043,0.0,-0.0,0.0,1.2,123
71,0.29583333333333334,0.0,0.0,0.29664894938468933,0.0,-0.0,0.0,1.2,123
72,0.3,0.0,0.0,0.30232393741607666,0.0,-0.0,0.0,1.2,123
73,0.30416666666666664,0.0,0.0,0.30807825922966003,0.0,-0.0,0.0,1.2,123
74,0.30833333333333335,0.0,0.0,0.3139118254184723,0.0,-0.0,0.0,1.2,123
75,0.3125,0.0,0.0,0.31982460618019104,0.0,-0.0,0.0,1.2,123
76,0.31666666666666665,0.0,0.0,0.3258165121078491,0.0,-0.0,0.0,1.2,123
77,0.32083333333333336,0.0,0.0,0.33188748359680176,0.0,-0.0,0.0,1.2,123
78,0.325,0.0,0.0,0.3380374312400818,0.0,-0.0,0.0,1.2,123
79,0.32916666666666666,0.0,0.0,0.3442663252353668,0.0,-0.0,0.0,1.2,123
80,0.3333333333333333,0.0,0.0,0.3505740761756897,0.0,-0.0,0.0,1.2,123
81,0.3375,0.0,0.0,0.356960654258728,0.0,-0.0,0.0,1.2,123
82,0.3416666666666667,0.0,0.0,0.36342597007751465,0.0,-0.0,0.0,1.2,123
83,0.3458333333333333,0.0,0.0,0.3699699342250824,0.0,-0.0,0.0,1.2,123
84,0.35,0.0,0.0,0.3765925168991089,0.0,-0.0,0.0,1.2,123
85,0.3541666666666667,0.0,0.0,0.38329362869262695,0.0,-0.0,0.0,1.2,123
86,0.35833333333333334,0.0,0.0,0.3900732398033142,0.0,-0.0,0.0,1.2,123
87,0.3625,0.0,0.0,0.3969312608242035,0.0,-0.0,0.0,1.2,123
88,0.36666666666666664,0.0,0.0,0.40386757254600525,0.0,-0.0,0.0,1.2,123
89,0.37083333333333335,0.0,0.0,0.4108821749687195,0.0,-0.0,0.0,1.2,123
90,0.375,0.0,0.0,0.41797497868537903,0.0,-0.0,0.0,1.2,123
91,0.37916666666666665,0.0,0.0,0.4251458942890167,0.0,-0.0,0.0,1.2,123
92,0.38333333333333336,0.0,0.0,0.4323948323726654,0.0,-0.0,0.0,1.2,123
93,0.3875,0.0,0.0,0.4397217631340027,0.0,-0.0,0.0,1.2,123
94,0.39166666666666666,0.0,0.0,0.4471265971660614,0.0,-0.0,0.0,1.2,123
95,0.3958333333333333,0.0,0.0,0.45460930466651917,0.0,-0.0,0.0,1.2,123
96,0.4,0.0,0.0,0.4621697664260864,0.0,-0.0,0.0,1.2,123
97,0.4041666666666667,0.0,0.0,0.469807893037796,0.0,-0.0,0.0,1.2,123
98,0.4083333333333333,0.0,0.0,0.47752365469932556,0.0,-0.0,0.0,1.2,123
99,0.4125,0.0,0.0,0.4853169620037079,0.0,-0.0,0.0,1.2,123
100,0.4166666666666667,0.0,0.0,0.4931793212890625,0.0,-0.0,0.0,1.2,123
101,0.42083333333333334,0.0,0.0,0.5010901689529419,0.0,-0.0,0.0,1.2,123
102,0.425,0.0,0.0,0.5090304613113403,0.0,-0.0,0.0,1.2,123
103,0.42916666666666664,0.0,0.0,0.5169826149940491,0.0,-0.0,0.0,1.2,123
104,0.43333333333333335,0.0,0.0,0.5249303579330444,0.0,-0.0,0.0,1.2,123
105,0.4375,0.0,0.0,0.532858669757843,0.0,-0.0,0.0,1.2,123
106,0.44166666666666665,0.0,0.0,0.5407537817955017,0.0,-0.0,0.0,1.2,123
107,0.44583333333333336,0.0,0.0,0.5486030578613281,0.0,-0.0,0.0,1.2,123
108,0.45,0.0,0.0,0.5563949346542358,0.0,-0.0,0.0,1.2,123
109,0.45416666666666666,0.0,0.0,0.5641189813613892,0.0,-0.0,0.0,1.2,123
110,0.4583333333333333,0.0,0.0,0.5717654228210449,0.0,-0.0,0.0,1.2,123
111,0.4625,0.0,0.0,0.5793256759643555,0.0,-0.0,0.0,1.2,123
112,0.4666666666666667,0.0,0.0,0.5867919325828552,0.0,-0.0,0.0,1.2,123
113,0.4708333333333333,0.0,0.0,0.5941570401191711,0.0,-0.0,0.0,1.2,123
114,0.475,0.0,0.0,0.6014147400856018,0.0,-0.0,0.0,1.2,123
115,0.4791666666666667,0.0,0.0,0.6085593104362488,0.0,-0.0,0.0,1.2,123
116,0.48333333333333334,0.0,0.0,0.6155859231948853,0.0,-0.0,0.0,1.2,123
117,0.4875,0.0,0.0,0.6224902272224426,0.0,-0.0,0.0,1.2,123
118,0.49166666666666664,0.0,0.0,0.6292683482170105,0.0,-0.0,0.0,1.2,123
119,0.49583333333333335,0.0,0.0,0.6359171271324158,0.0,-0.0,0.0,1.2,123
120,0.5,0.0,0.0,0.6424338221549988,0.0,-0.0,0.0,1.2,123
121,0.5041666666666667,0.0,0.0,0.6488161683082581,0.0,-0.0,0.0,1.2,123
122,0.5083333333333333,0.0,0.0,0.6550623178482056,0.0,-0.0,0.0,1.2,123
123,0.5125,0.0,0.0,0.6611708402633667,0.0,-0.0,0.0,1.2,123
124,0.5166666666666667,0.0,0.0,0.6671407222747803,0.0,-0.0,0.0,1.2,123
125,0.5208333333333334,0.0,0.0,0.6729711890220642,0.0,-0.0,0.0,1.2,123
126,0.525,0.0,0.0,0.6786619424819946,0.0,-0.0,0.0,1.2,123
127,0.5291666666666667,0.0,0.0,0.6842128038406372,0.0,-0.0,0.0,1.2,123
128,0.5333333333333333,0.0,0.0,0.6896240711212158,0.0,-0.0,0.0,1.2,123
129,0.5375,0.0,0.0,0.6948961615562439,0.0,-0.0,0.0,1.2,123
130,0.5416666666666666,0.0,0.0,0.7000296711921692,0.0,-0.0,0.0,1.2,123
131,0.5458333333333333,0.0,0.0,0.7050254940986633,0.0,-0.0,0.0,1.2,123
132,0.55,0.0,0.0,0.7098848223686218,0.0,-0.0,0.0,1.2,123
133,0.5541666666666667,0.0,0.0,0.7146087884902954,0.0,-0.0,0.0,1.2,123
134,0.5583333333333333,0.0,0.0,0.7191988825798035,0.0,-0.0,0.0,1.2,123
135,0.5625,0.0,0.0,0.7236566543579102,0.0,-0.0,0.0,1.2,123
136,0.5666666666666667,0.0,0.0,0.727983832359314,0.0,-0.0,0.0,1.2,123
137,0.5708333333333333,0.0,0.0,0.7321822643280029,0.0,-0.0,0.0,1.2,123
138,0.575,0.0,0.0,0.7362537980079651,0.0,-0.0,0.0,1.2,123
139,0.5791666666666667,0.0,0.0,0.7402004599571228,0.0,-0.0,0.0,1.2,123
140,0.5833333333333334,0.0,0.0,0.744024395942688,0.0,-0.0,0.0,1.2,123
141,0.5875,0.0,0.0,0.7477277517318726,0.0,-0.0,0.0,1.2,123
142,0.5916666666666667,0.0,0.0,0.7513127326965332,0.0,-0.0,0.0,1.2,123
143,0.5958333333333333,0.0,0.0,0.7547816634178162,0.0,-0.0,0.0,1.2,123
144,0.6,0.0,0.0,0.7581368684768677,0.0,-0.0,0.0,1.2,123
145,0.6041666666666666,0.0,0.0,0.7613807320594788,0.0,-0.0,0.0,1.2,123
146,0.6083333333333333,0.0,0.0,0.7645156383514404,0.0,-0.0,0.0,1.2,123
147,0.6125,0.0,0.0,0.7675439715385437,0.0,-0.0,0.0,1.2,123
148,0.6166666666666667,0.0,0.0,0.7704682350158691,0.0,-0.0,0.0,1.2,123
149,0.6208333333333333,0.0,0.0,0.7732908725738525,0.0,-0.0,0.0,1.2,123
150,0.625,0.0,0.0,0.7760143280029297,0.0,-0.0,0.0,1.2,123
151,0.6291666666666667,0.0,0.0,0.7786409854888916,0.0,-0.0,0.0,1.2,123
152,0.6333333333333333,0.0,0.0,0.7811733484268188,0.0,-0.0,0.0,1.2,123
153,0.6375,0.0,0.0,0.7836138606071472,0.0,-0.0,0.0,1.2,123
154,0.6416666666666667,0.0,0.0,0.7859649658203125,0.0,-0.0,0.0,1.2,123
155,0.6458333333333334,0.0,0.0,0.7882290482521057,0.0,-0.0,0.0,1.2,123
156,0.65,0.0,0.0,0.7904084920883179,0.0,-0.0,0.0,1.2,123
157,0.6541666666666667,0.0,0.0,0.79250568151474,0.0,-0.0,0.0,1.2,123
158,0.6583333333333333,0.0,0.0,0.7945229411125183,0.0,-0.0,0.0,1.2,123
159,0.6625,0.0,0.0,0.7964625954627991,0.0,-0.0,0.0,1.2,123
160,0.6666666666666666,0.0,0.0,0.7983269095420837,0.0,-0.0,0.0,1.2,123
161,0.6708333333333333,0.0,0.0,0.8001182079315186,0.0,-0.0,0.0,1.2,123
162,0.675,0.0,0.0,0.8018386363983154,0.0,-0.0,0.0,1.2,123
163,0.6791666666666667,0.0,0.0,0.803490400314331,0.0,-0.0,0.0,1.2,123
164,0.6833333333333333,0.0,0.0,0.8050756454467773,0.0,-0.0,0.0,1.2,123
165,0.6875,0.0,0.0,0.8065964579582214,0.0,-0.0,0.0,1.2,123
166,0.6916666666666667,0.0,0.0,0.8080549240112305,0.0,-0.0,0.0,1.2,123
167,0.6958333333333333,0.0,0.0,0.8094530701637268,0.0,-0.0,0.0,1.2,123
168,0.7,0.0,0.0,0.8107929229736328,0.0,-0.0,0.0,1.2,123
169,0.7041666666666667,0.0,0.0,0.8120763301849365,0.0,-0.0,0.0,1.2,123
170,0.7083333333333334,0.0,0.0,0.8133051991462708,0.0,-0.0,0.0,1.2,123
171,0.7125,0.0,0.0,0.8144814372062683,0.0,-0.0,0.0,1.2,123
172,0.7166666666666667,0.0,0.0,0.8156068325042725,0.0,-0.0,0.0,1.2,123
173,0.7208333333333333,0.0,0.0,0.8166831731796265,0.0,-0.0,0.0,1.2,123
174,0.725,0.0,0.0,0.8177121877670288,0.0,-0.0,0.0,1.2,123
175,0.7291666666666666,0.0,0.0,0.8186955451965332,0.0,-0.0,0.0,1.2,123
176,0.7333333333333333,0.0,0.0,0.8196349143981934,0.0,-0.0,0.0,1.2,123
177,0.7375,0.0,0.0,0.8205319046974182,0.0,-0.0,0.0,1.2,123
178,0.7416666666666667,0.0,0.0,0.8213880658149719,0.0,-0.0,0.0,1.2,123
179,0.7458333333333333,0.0,0.0,0.8222048878669739,0.0,-0.0,0.0,1.2,123
180,0.75,0.0,0.0,0.8229838609695435,0.0,-0.0,0.0,1.2,123
181,0.7541666666666667,0.0,0.0,0.8237264156341553,0.0,-0.0,0.0,1.2,123
182,0.7583333333333333,0.0,0.0,0.8244339227676392,0.0,-0.0,0.0,1.2,123
183,0.7625,0.0,0.0,0.8251078128814697,0.0,-0.0,0.0,1.2,123
184,0.7666666666666667,0.0,0.0,0.8257492780685425,0.0,-0.0,0.0,1.2,123
185,0.7708333333333334,0.0,0.0,0.8263596892356873,0.0,-0.0,0.0,1.2,123
186,0.775,0.0,0.0,0.8269402384757996,0.0,-0.0,0.0,1.2,123
187,0.7791666666666667,0.0,0.0,0.8274921178817749,0.0,-0.0,0.0,1.2,123
188,0.7833333333333333,0.0,0.0,0.828016459941864,0.0,-0.0,0.0,1.2,123
189,0.7875,0.0,0.0,0.8285144567489624,0.0,-0.0,0.0,1.2,123
190,0.7916666666666666,0.0,0.0,0.8289871215820312,0.0,-0.0,0.0,1.2,123
191,0.7958333333333333,0.0,0.0,0.8294355273246765,0.0,-0.0,0.0,1.2,123
192,0.8,0.0,0.0,0.8298606872558594,0.0,-0.0,0.0,1.2,123
193,0.8041666666666667,0.0,0.0,0.830263614654541,0.0,-0.0,0.0,1.2,123
194,0.8083333333333333,0.0,0.0,0.8306452631950378,0.0,-0.0,0.0,1.2,123
195,0.8125,0.0,0.0,0.8310065269470215,0.0,-0.0,0.0,1.2,123
196,0.8166666666666667,0.0,0.0,0.8313482403755188,0.0,-0.0,0.0,1.2,123
197,0.8208333333333333,0.0,0.0,0.8316712975502014,0.0,-0.0,0.0,1.2,123
198,0.825,0.0,0.0,0.8319765329360962,0.0,-0.0,0.0,1.2,123
199,0.8291666666666667,0.0,0.0,0.8322647213935852,0.0,-0.0,0.0,1.2,123
200,0.8333333333333334,0.0,0.0,0.8325366377830505,0.0,-0.0,0.0,1.2,123
201,0.8375,0.0,0.0,0.8327929973602295,0.0,-0.0,0.0,1.2,123
202,0.8416666666666667,0.0,0.0,0.8330345749855042,0.0,-0.0,0.0,1.2,123
203,0.8458333333333333,0.0,0.0,0.8332619667053223,0.0,-0.0,0.0,1.2,123
204,0.85,0.0,0.0,0.8334758877754211,0.0,-0.0,0.0,1.2,123
205,0.8541666666666666,0.0,0.0,0.8336769342422485,0.0,-0.0,0.0,1.2,123
206,0.8583333333333333,0.0,0.0,0.8338657021522522,0.0,-0.0,0.0,1.2,123
207,0.8625,0.0,0.0,0.8340429067611694,0.0,-0.0,0.0,1.2,123
208,0.8666666666666667,0.0,0.0,0.8342090249061584,0.0,-0.0,0.0,1.2,123
209,0.8708333333333333,0.0,0.0,0.8343645334243774,0.0,-0.0,0.0,1.2,123
210,0.875,0.0,0.0,0.8345100283622742,0.0,-0.0,0.0,1.2,123
211,0.8791666666666667,0.0,0.0,0.8346459865570068,0.0,-0.0,0.0,1.2,123
212,0.8833333333333333,0.0,0.0,0.8347728848457336,0.0,-0.0,0.0,1.2,123
213,0.8875,0.0,0.0,0.8348910808563232,0.0,-0.0,0.0,1.2,123
214,0.8916666666666667,0.0,0.0,0.8350011706352234,0.0,-0.0,0.0,1.2,123
215,0.8958333333333334,0.0,0.0,0.8351035118103027,0.0,-0.0,0.0,1.2,123
216,0.9,0.0,0.0,0.8351984620094299,0.0,-0.0,0.0,1.2,123
217,0.9041666666666667,0.0,0.0,0.8352864980697632,0.0,-0.0,0.0,1.2,123
218,0.9083333333333333,0.0,0.0,0.8353679180145264,0.0,-0.0,0.0,1.2,123
219,0.9125,0.0,0.0,0.8354430794715881,0.0,-0.0,0.0,1.2,123
220,0.9166666666666666,0.0,0.0,0.8355123996734619,0.0,-0.0,0.0,1.2,123
221,0.9208333333333333,0.0,0.0,0.8355761170387268,0.0,-0.0,0.0,1.2,123
222,0.925,0.0,0.0,0.8356345891952515,0.0,-0.0,0.0,1.2,123
223,0.9291666666666667,0.0,0.0,0.835688054561615,0.0,-0.0,0.0,1.2,123
224,0.9333333333333333,0.0,0.0,0.835736870765686,0.0,-0.0,0.0,1.2,123
225,0.9375,0.0,0.0,0.8357812762260437,0.0,-0.0,0.0,1.2,123
226,0.9416666666666667,0.0,0.0,0.8358215093612671,0.0,-0.0,0.0,1.2,123
227,0.9458333333333333,0.0,0.0,0.8358578085899353,0.0,-0.0,0.0,1.2,123
228,0.95,0.0,0.0,0.8358904123306274,0.0,-0.0,0.0,1.2,123
229,0.9541666666666667,0.0,0.0,0.8359195590019226,0.0,-0.0,0.0,1.2,123
230,0.9583333333333334,0.0,0.0,0.8359454870223999,0.0,-0.0,0.0,1.2,123
231,0.9625,0.0,0.0,0.8359683156013489,0.0,-0.0,0.0,1.2,123
232,0.9666666666666667,0.0,0.0,0.8359882831573486,0.0,-0.0,0.0,1.2,123
233,0.9708333333333333,0.0,0.0,0.8360056281089783,0.0,-0.0,0.0,1.2,123
234,0.975,0.0,0.0,0.8360204696655273,0.0,-0.0,0.0,1.2,123
235,0.9791666666666666,0.0,0.0,0.8360329270362854,0.0,-0.0,0.0,1.2,123
236,0.9833333333333333,0.0,0.0,0.8360432386398315,0.0,-0.0,0.0,1.2,123
237,0.9875,0.0,0.0,0.8360515236854553,0.0,-0.0,0.0,1.2,123
238,0.9916666666666667,0.0,0.0,0.8360579013824463,0.0,-0.0,0.0,1.2,123
239,0.9958333333333333,0.0,0.0,0.8360625505447388,0.0,-0.0,0.0,1.2,123
240,1.0,0.0,0.0,0.8360655903816223,0.0,-0.0,0.0,1.2,123
241,1.0041666666666667,0.0,0.0,0.8360670804977417,0.0,-0.0,0.0,1.2,123
242,1.0083333333333333,0.0,0.0,0.8360671997070312,0.0,-0.0,0.0,1.2,123
243,1.0125,0.0,0.0,0.8360660672187805,0.0,-0.0,0.0,1.2,123
244,1.0166666666666666,0.0,0.0,0.8360637426376343,0.0,-0.0,0.0,1.2,123
245,1.0208333333333333,0.0,0.0,0.8360603451728821,0.0,-0.0,0.0,1.2,123
246,1.025,0.0,0.0,0.8360559344291687,0.0,-0.0,0.0,1.2,123
247,1.0291666666666666,0.0,0.0,0.8360506296157837,0.0,-0.0,0.0,1.2,123
248,1.0333333333333334,0.0,0.0,0.8360444903373718,0.0,-0.0,0.0,1.2,123
249,1.0375,0.0,0.0,0.8360375761985779,0.0,-0.0,0.0,1.2,123
250,1.0416666666666667,0.0,0.0,0.8360300064086914,0.0,-0.0,0.0,1.2,123
251,1.0458333333333334,0.0,0.0,0.8360217809677124,0.0,-0.0,0.0,1.2,123
252,1.05,0.0,0.0,0.8360130190849304,0.0,-0.0,0.0,1.2,123
253,1.0541666666666667,0.0,0.0,0.8360037803649902,0.0,-0.0,0.0,1.2,123
254,1.0583333333333333,0.0,0.0,0.8359940648078918,0.0,-0.0,0.0,1.2,123
255,1.0625,0.0,0.0,0.8359839916229248,0.0,-0.0,0.0,1.2,123
256,1.0666666666666667,0.0,0.0,0.8359735608100891,0.0,-0.0,0.0,1.2,123
257,1.0708333333333333,0.0,0.0,0.8359628915786743,0.0,-0.0,0.0,1.2,123
258,1.075,0.0,0.0,0.8359519839286804,0.0,-0.0,0.0,1.2,123
259,1.0791666666666666,0.0,0.0,0.8359408378601074,0.0,-0.0,0.0,1.2,123
260,1.0833333333333333,0.0,0.0,0.8359295129776001,0.0,-0.0,0.0,1.2,123
261,1.0875,0.0,0.0,0.8359180688858032,0.0,-0.0,0.0,1.2,123
262,1.0916666666666666,0.0,0.0,0.8359065055847168,0.0,-0.0,0.0,1.2,123
263,1.0958333333333334,0.0,0.0,0.8358948826789856,0.0,-0.0,0.0,1.2,123
264,1.1,0.0,0.0,0.8358832597732544,0.0,-0.0,0.0,1.2,123
265,1.1041666666666667,0.0,0.0,0.8358715772628784,0.0,-0.0,0.0,1.2,123
266,1.1083333333333334,0.0,0.0,0.8358598947525024,0.0,-0.0,0.0,1.2,123
267,1.1125,0.0,0.0,0.8358482718467712,0.0,-0.0,0.0,1.2,123
268,1.1166666666666667,0.0,0.0,0.83583664894104,0.0,-0.0,0.0,1.2,123
269,1.1208333333333333,0.0,0.0,0.8358251452445984,0.0,-0.0,0.0,1.2,123
270,1.125,0.0,0.0,0.8358137011528015,0.0,-0.0,0.0,1.2,123
271,1.1291666666666667,0.0,0.0,0.8358023762702942,0.0,-0.0,0.0,1.2,123
272,1.1333333333333333,0.0,0.0,0.8357911109924316,0.0,-0.0,0.0,1.2,123
273,1.1375,0.0,0.0,0.8357800245285034,0.0,-0.0,0.0,1.2,123
274,1.1416666666666666,0.0,0.0,0.8357690572738647,0.0,-0.0,0.0,1.2,123
275,1.1458333333333333,0.0,0.0,0.8357582688331604,0.0,-0.0,0.0,1.2,123
276,1.15,0.0,0.0,0.8357475996017456,0.0,-0.0,0.0,1.2,123
277,1.1541666666666666,0.0,0.0,0.8357371091842651,0.0,-0.0,0.0,1.2,123
278,1.1583333333333334,0.0,0.0,0.835726797580719,0.0,-0.0,0.0,1.2,123
279,1.1625,0.0,0.0,0.8357166647911072,0.0,-0.0,0.0,1.2,123
280,1.1666666666666667,0.0,0.0,0.8357067108154297,0.0,-0.0,0.0,1.2,123
281,1.1708333333333334,0.0,0.0,0.8356969952583313,0.0,-0.0,0.0,1.2,123
282,1.175,0.0,0.0,0.8356873989105225,0.0,-0.0,0.0,1.2,123
283,1.1791666666666667,0.0,0.0,0.8356780409812927,0.0,-0.0,0.0,1.2,123
284,1.1833333333333333,0.0,0.0,0.8356689214706421,0.0,-0.0,0.0,1.2,123
285,1.1875,0.0,0.0,0.8356599807739258,0.0,-0.0,0.0,1.2,123
286,1.1916666666666667,0.0,0.0,0.8356512188911438,0.0,-0.0,0.0,1.2,123
287,1.1958333333333333,0.0,0.0,0.8356426954269409,0.0,-0.0,0.0,1.2,123
288,1.2,0.0,0.0,0.8356343507766724,0.0,-0.0,0.0,1.2,123
289,1.2041666666666666,0.0,0.0,0.8356261849403381,0.0,-0.0,0.0,1.2,123
290,1.2083333333333333,0.0,0.0,0.835618257522583,0.0,-0.0,0.0,1.2,123
291,1.2125,0.0,0.0,0.835610568523407,0.0,-0.0,0.0,1.2,123
292,1.2166666666666666,0.0,0.0,0.8356030583381653,0.0,-0.0,0.0,1.2,123
293,1.2208333333333334,0.0,0.0,0.8355957269668579,0.0,-0.0,0.0,1.2,123
294,1.225,0.0,0.0,0.8355886340141296,0.0,-0.0,0.0,1.2,123
295,1.2291666666666667,0.0,0.0,0.8355817198753357,0.0,-0.0,0.0,1.2,123
296,1.2333333333333334,0.0,0.0,0.8355749845504761,0.0,-0.0,0.0,1.2,123
297,1.2375,0.0,0.0,0.8355684876441956,0.0,-0.0,0.0,1.2,123
298,1.2416666666666667,0.0,0.0,0.8355621695518494,0.0,-0.0,0.0,1.2,123
299,1.2458333333333333,0.0,0.0,0.8355560302734375,0.0,-0.0,0.0,1.2,123
300,1.25,0.0,0.0,0.83555006980896,0.0,-0.0,0.0,1.2,123
301,1.2541666666666667,0.0,0.0,0.8355442881584167,0.0,-0.0,0.0,1.2,123
302,1.2583333333333333,0.0,0.0,0.8355386853218079,0.0,-0.0,0.0,1.2,123
303,1.2625,0.0,0.0,0.8355332612991333,0.0,-0.0,0.0,1.2,123
304,1.2666666666666666,0.0,0.0,0.8355280160903931,0.0,-0.0,0.0,1.2,123
305,1.2708333333333333,0.0,0.0,0.8355229496955872,0.0,-0.0,0.0,1.2,123
