step,time,x,y,z,roll,pitch,yaw,p_gain_mult,seed
167,0.6958333333333333,0.0,0.0,0.5799369215965271,0.0,-0.0,0.0,0.6,42
168,0.7,0.0,0.0,0.5813202857971191,0.0,-0.0,0.0,0.6,42
169,0.7041666666666667,0.0,0.0,0.5826826691627502,0.0,-0.0,0.0,0.6,42
170,0.7083333333333334,0.0,0.0,0.5840244293212891,0.0,-0.0,0.0,0.6,42
171,0.7125,0.0,0.0,0.5853458046913147,0.0,-0.0,0.0,0.6,42
172,0.7166666666666667,0.0,0.0,0.5866471529006958,0.0,-0.0,0.0,0.6,42
173,0.7208333333333333,0.0,0.0,0.587928831577301,0.0,-0.0,0.0,0.6,42
174,0.725,0.0,0.0,0.5891910791397095,0.0,-0.0,0.0,0.6,42
175,0.7291666666666666,0.0,0.0,0.5904341340065002,0.0,-0.0,0.0,0.6,42
176,0.7333333333333333,0.0,0.0,0.591658353805542,0.0,-0.0,0.0,0.6,42
177,0.7375,0.0,0.0,0.5928639769554138,0.0,-0.0,0.0,0.6,42
178,0.7416666666666667,0.0,0.0,0.5940513014793396,0.0,-0.0,0.0,0.6,42
179,0.7458333333333333,0.0,0.0,0.5952206254005432,0.0,-0.0,0.0,0.6,42
180,0.75,0.0,0.0,0.5963721871376038,0.0,-0.0,0.0,0.6,42
181,0.7541666666666667,0.0,0.0,0.5975062847137451,0.0,-0.0,0.0,0.6,42
182,0.7583333333333333,0.0,0.0,0.5986231565475464,0.0,-0.0,0.0,0.6,42
183,0.7625,0.0,0.0,0.5997230410575867,0.0,-0.0,0.0,0.6,42
184,0.7666666666666667,0.0,0.0,0.6008062362670898,0.0,-0.0,0.0,0.6,42
185,0.7708333333333334,0.0,0.0,0.601872980594635,0.0,-0.0,0.0,0.6,42
186,0.775,0.0,0.0,0.6029235124588013,0.0,-0.0,0.0,0.6,42
187,0.7791666666666667,0.0,0.0,0.6039580702781677,0.0,-0.0,0.0,0.6,42
188,0.7833333333333333,0.0,0.0,0.6049768924713135,0.0,-0.0,0.0,0.6,42
189,0.7875,0.0,0.0,0.6059802174568176,0.0,-0.0,0.0,0.6,42
190,0.7916666666666666,0.0,0.0,0.606968343257904,0.0,-0.0,0.0,0.6,42
191,0.7958333333333333,0.0,0.0,0.6079414486885071,0.0,-0.0,0.0,0.6,42
192,0.8,0.0,0.0,0.608899712562561,0.0,-0.0,0.0,0.6,42
193,0.8041666666666667,0.0,0.0,0.609843373298645,0.0,-0.0,0.0,0.6,42
194,0.8083333333333333,0.0,0.0,0.6107727289199829,0.0,-0.0,0.0,0.6,42
195,0.8125,0.0,0.0,0.6116878986358643,0.0,-0.0,0.0,0.6,42
196,0.8166666666666667,0.0,0.0,0.6125891804695129,0.0,-0.0,0.0,0.6,42
197,0.8208333333333333,0.0,0.0,0.6134767532348633,0.0,-0.0,0.0,0.6,42
198,0.825,0.0,0.0,0.6143507957458496,0.0,-0.0,0.0,0.6,42
199,0.8291666666666667,0.0,0.0,0.6152116060256958,0.0,-0.0,0.0,0.6,42
200,0.8333333333333334,0.0,0.0,0.6160593032836914,0.0,-0.0,0.0,0.6,42
201,0.8375,0.0,0.0,0.616894006729126,0.0,-0.0,0.0,0.6,42
202,0.8416666666666667,0.0,0.0,0.6177160739898682,0.0,-0.0,0.0,0.6,42
203,0.8458333333333333,0.0,0.0,0.6185256242752075,0.0,-0.0,0.0,0.6,42
204,0.85,0.0,0.0,0.6193228960037231,0.0,-0.0,0.0,0.6,42
205,0.8541666666666666,0.0,0.0,0.6201080083847046,0.0,-0.0,0.0,0.6,42
206,0.8583333333333333,0.0,0.0,0.6208810806274414,0.0,-0.0,0.0,0.6,42
207,0.8625,0.0,0.0,0.6216424703598022,0.0,-0.0,0.0,0.6,42
208,0.8666666666666667,0.0,0.0,0.6223922371864319,0.0,-0.0,0.0,0.6,42
209,0.8708333333333333,0.0,0.0,0.6231306195259094,0.0,-0.0,0.0,0.6,42
210,0.875,0.0,0.0,0.6238576769828796,0.0,-0.0,0.0,0.6,42
211,0.8791666666666667,0.0,0.0,0.6245737075805664,0.0,-0.0,0.0,0.6,42
212,0.8833333333333333,0.0,0.0,0.6252788305282593,0.0,-0.0,0.0,0.6,42
213,0.8875,0.0,0.0,0.6259732246398926,0.0,-0.0,0.0,0.6,42
214,0.8916666666666667,0.0,0.0,0.6266570091247559,0.0,-0.0,0.0,0.6,42
215,0.8958333333333334,0.0,0.0,0.6273304224014282,0.0,-0.0,0.0,0.6,42
216,0.9,0.0,0.0,0.6279935836791992,0.0,-0.0,0.0,0.6,42
217,0.9041666666666667,0.0,0.0,0.6286466121673584,0.0,-0.0,0.0,0.6,42
218,0.9083333333333333,0.0,0.0,0.6292896866798401,0.0,-0.0,0.0,0.6,42
219,0.9125,0.0,0.0,0.6299229264259338,0.0,-0.0,0.0,0.6,42
220,0.9166666666666666,0.0,0.0,0.6305465698242188,0.0,-0.0,0.0,0.6,42
221,0.9208333333333333,0.0,0.0,0.6311607360839844,0.0,-0.0,0.0,0.6,42
222,0.925,0.0,0.0,0.6317654848098755,0.0,-0.0,0.0,0.6,42
223,0.9291666666666667,0.0,0.0,0.6323610544204712,0.0,-0.0,0.0,0.6,42
224,0.9333333333333333,0.0,0.0,0.632947564125061,0.0,-0.0,0.0,0.6,42
225,0.9375,0.0,0.0,0.6335251331329346,0.0,-0.0,0.0,0.6,42
226,0.9416666666666667,0.0,0.0,0.6340938806533813,0.0,-0.0,0.0,0.6,42
227,0.9458333333333333,0.0,0.0,0.6346539258956909,0.0,-0.0,0.0,0.6,42
228,0.95,0.0,0.0,0.6352054476737976,0.0,-0.0,0.0,0.6,42
229,0.9541666666666667,0.0,0.0,0.635748565196991,0.0,-0.0,0.0,0.6,42
230,0.9583333333333334,0.0,0.0,0.6362833976745605,0.0,-0.0,0.0,0.6,42
231,0.9625,0.0,0.0,0.6368101239204407,0.0,-0.0,0.0,0.6,42
232,0.9666666666666667,0.0,0.0,0.6373288035392761,0.0,-0.0,0.0,0.6,42
233,0.9708333333333333,0.0,0.0,0.6378395557403564,0.0,-0.0,0.0,0.6,42
234,0.975,0.0,0.0,0.638342559337616,0.0,-0.0,0.0,0.6,42
235,0.9791666666666666,0.0,0.0,0.6388378739356995,0.0,-0.0,0.0,0.6,42
236,0.9833333333333333,0.0,0.0,0.6393256187438965,0.0,-0.0,0.0,0.6,42
237,0.9875,0.0,0.0,0.6398059725761414,0.0,-0.0,0.0,0.6,42
238,0.9916666666666667,0.0,0.0,0.6402789950370789,0.0,-0.0,0.0,0.6,42
239,0.9958333333333333,0.0,0.0,0.6407448053359985,0.0,-0.0,0.0,0.6,42
240,1.0,0.0,0.0,0.6412034630775452,0.0,-0.0,0.0,0.6,42
241,1.0041666666666667,0.0,0.0,0.6416551470756531,0.0,-0.0,0.0,0.6,42
242,1.0083333333333333,0.0,0.0,0.6420999765396118,0.0,-0.0,0.0,0.6,42
243,1.0125,0.0,0.0,0.6425380110740662,0.0,-0.0,0.0,0.6,42
244,1.0166666666666666,0.0,0.0,0.6429693698883057,0.0,-0.0,0.0,0.6,42
245,1.0208333333333333,0.0,0.0,0.6433941721916199,0.0,-0.0,0.0,0.6,42
246,1.025,0.0,0.0,0.6438124775886536,0.0,-0.0,0.0,0.6,42
247,1.0291666666666666,0.0,0.0,0.6442244052886963,0.0,-0.0,0.0,0.6,42
248,1.0333333333333334,0.0,0.0,0.6446300148963928,0.0,-0.0,0.0,0.6,42
249,1.0375,0.0,0.0,0.6450294256210327,0.0,-0.0,0.0,0.6,42
250,1.0416666666666667,0.0,0.0,0.6454227566719055,0.0,-0.0,0.0,0.6,42
251,1.0458333333333334,0.0,0.0,0.6458101272583008,0.0,-0.0,0.0,0.6,42
252,1.05,0.0,0.0,0.6461915373802185,0.0,-0.0,0.0,0.6,42
253,1.0541666666666667,0.0,0.0,0.646567165851593,0.0,-0.0,0.0,0.6,42
254,1.0583333333333333,0.0,0.0,0.6469370722770691,0.0,-0.0,0.0,0.6,42
255,1.0625,0.0,0.0,0.6473013162612915,0.0,-0.0,0.0,0.6,42
256,1.0666666666666667,0.0,0.0,0.6476600170135498,0.0,-0.0,0.0,0.6,42
257,1.0708333333333333,0.0,0.0,0.6480132937431335,0.0,-0.0,0.0,0.6,42
258,1.075,0.0,0.0,0.6483611464500427,0.0,-0.0,0.0,0.6,42
259,1.0791666666666666,0.0,0.0,0.6487036943435669,0.0,-0.0,0.0,0.6,42
260,1.0833333333333333,0.0,0.0,0.6490409970283508,0.0,-0.0,0.0,0.6,42
261,1.0875,0.0,0.0,0.6493731737136841,0.0,-0.0,0.0,0.6,42
262,1.0916666666666666,0.0,0.0,0.6497002840042114,0.0,-0.0,0.0,0.6,42
263,1.0958333333333334,0.0,0.0,0.6500224471092224,0.0,-0.0,0.0,0.6,42
264,1.1,0.0,0.0,0.650339663028717,0.0,-0.0,0.0,0.6,42
265,1.1041666666666667,0.0,0.0,0.6506520509719849,0.0,-0.0,0.0,0.6,42
266,1.1083333333333334,0.0,0.0,0.6509596705436707,0.0,-0.0,0.0,0.6,42
267,1.1125,0.0,0.0,0.6512625813484192,0.0,-0.0,0.0,0.6,42
268,1.1166666666666667,0.0,0.0,0.65156090259552,0.0,-0.0,0.0,0.6,42
269,1.1208333333333333,0.0,0.0,0.6518546938896179,0.0,-0.0,0.0,0.6,42
270,1.125,0.0,0.0,0.6521439552307129,0.0,-0.0,0.0,0.6,42
271,1.1291666666666667,0.0,0.0,0.6524288058280945,0.0,-0.0,0.0,0.6,42
272,1.1333333333333333,0.0,0.0,0.6527093052864075,0.0,-0.0,0.0,0.6,42
273,1.1375,0.0,0.0,0.6529855728149414,0.0,-0.0,0.0,0.6,42
274,1.1416666666666666,0.0,0.0,0.6532575488090515,0.0,-0.0,0.0,0.6,42
275,1.1458333333333333,0.0,0.0,0.6535254120826721,0.0,-0.0,0.0,0.6,42
276,1.15,0.0,0.0,0.6537891626358032,0.0,-0.0,0.0,0.6,42
277,1.1541666666666666,0.0,0.0,0.6540489196777344,0.0,-0.0,0.0,0.6,42
278,1.1583333333333334,0.0,0.0,0.6543046832084656,0.0,-0.0,0.0,0.6,42
279,1.1625,0.0,0.0,0.6545565724372864,0.0,-0.0,0.0,0.6,42
280,1.1666666666666667,0.0,0.0,0.6548045873641968,0.0,-0.0,0.0,0.6,42
281,1.1708333333333334,0.0,0.0,0.6550488471984863,0.0,-0.0,0.0,0.6,42
282,1.175,0.0,0.0,0.655289351940155,0.0,-0.0,0.0,0.6,42
283,1.1791666666666667,0.0,0.0,0.6555261611938477,0.0,-0.0,0.0,0.6,42
284,1.1833333333333333,0.0,0.0,0.6557593941688538,0.0,-0.0,0.0,0.6,42
285,1.1875,0.0,0.0,0.6559890508651733,0.0,-0.0,0.0,0.6,42
286,1.1916666666666667,0.0,0.0,0.656215250492096,0.0,-0.0,0.0,0.6,42
287,1.1958333333333333,0.0,0.0,0.6564379930496216,0.0,-0.0,0.0,0.6,42
288,1.2,0.0,0.0,0.6566572785377502,0.0,-0.0,0.0,0.6,42
289,1.2041666666666666,0.0,0.0,0.6568732261657715,0.0,-0.0,0.0,0.6,42
290,1.2083333333333333,0.0,0.0,0.6570859551429749,0.0,-0.0,0.0,0.6,42
291,1.2125,0.0,0.0,0.6572954654693604,0.0,-0.0,0.0,0.6,42
292,1.2166666666666666,0.0,0.0,0.657501757144928,0.0,-0.0,0.0,0.6,42
293,1.2208333333333334,0.0,0.0,0.6577048301696777,0.0,-0.0,0.0,0.6,42
294,1.225,0.0,0.0,0.6579048037528992,0.0,-0.0,0.0,0.6,42
295,1.2291666666666667,0.0,0.0,0.6581017971038818,0.0,-0.0,0.0,0.6,42
296,1.2333333333333334,0.0,0.0,0.6582958102226257,0.0,-0.0,0.0,0.6,42
297,1.2375,0.0,0.0,0.6584868431091309,0.0,-0.0,0.0,0.6,42
298,1.2416666666666667,0.0,0.0,0.6586748957633972,0.0,-0.0,0.0,0.6,42
299,1.2458333333333333,0.0,0.0,0.6588600873947144,0.0,-0.0,0.0,0.6,42
300,1.25,0.0,0.0,0.6590424180030823,0.0,-0.0,0.0,0.6,42
301,1.2541666666666667,0.0,0.0,0.6592220067977905,0.0,-0.0,0.0,0.6,42
302,1.2583333333333333,0.0,0.0,0.6593988537788391,0.0,-0.0,0.0,0.6,42
303,1.2625,0.0,0.0,0.6595730185508728,0.0,-0.0,0.0,0.6,42
304,1.2666666666666666,0.0,0.0,0.6597445011138916,0.0,-0.0,0.0,0.6,42
305,1.2708333333333333,0.0,0.0,0.6599133610725403,0.0,-0.0,0.0,0.6,42
