step,time,x,y,z,roll,pitch,yaw,p_gain_mult
321,1.3375,0.0,0.0,0.8682668805122375,0.0,-0.0,0.0,1.5
322,1.3416666666666666,0.0,0.0,0.8682685494422913,0.0,-0.0,0.0,1.5
323,1.3458333333333334,0.0,0.0,0.868270218372345,0.0,-0.0,0.0,1.5
324,1.35,0.0,0.0,0.8682718873023987,0.0,-0.0,0.0,1.5
325,1.3541666666666667,0.0,0.0,0.8682735562324524,0.0,-0.0,0.0,1.5
326,1.3583333333333334,0.0,0.0,0.8682752251625061,0.0,-0.0,0.0,1.5
327,1.3625,0.0,0.0,0.8682768940925598,0.0,-0.0,0.0,1.5
328,1.3666666666666667,0.0,0.0,0.8682785034179688,0.0,-0.0,0.0,1.5
329,1.3708333333333333,0.0,0.0,0.8682801127433777,0.0,-0.0,0.0,1.5
330,1.375,0.0,0.0,0.8682817220687866,0.0,-0.0,0.0,1.5
331,1.3791666666666667,0.0,0.0,0.8682833313941956,0.0,-0.0,0.0,1.5
332,1.3833333333333333,0.0,0.0,0.8682849407196045,0.0,-0.0,0.0,1.5
333,1.3875,0.0,0.0,0.8682864904403687,0.0,-0.0,0.0,1.5
334,1.3916666666666666,0.0,0.0,0.868287980556488,0.0,-0.0,0.0,1.5
335,1.3958333333333333,0.0,0.0,0.8682894706726074,0.0,-0.0,0.0,1.5
336,1.4,0.0,0.0,0.8682909607887268,0.0,-0.0,0.0,1.5
337,1.4041666666666666,0.0,0.0,0.8682923913002014,0.0,-0.0,0.0,1.5
338,1.4083333333333334,0.0,0.0,0.8682937622070312,0.0,-0.0,0.0,1.5
339,1.4125,0.0,0.0,0.8682951331138611,0.0,-0.0,0.0,1.5
340,1.4166666666666667,0.0,0.0,0.8682964444160461,0.0,-0.0,0.0,1.5
341,1.4208333333333334,0.0,0.0,0.8682977557182312,0.0,-0.0,0.0,1.5
342,1.425,0.0,0.0,0.8682990074157715,0.0,-0.0,0.0,1.5
343,1.4291666666666667,0.0,0.0,0.8683002591133118,0.0,-0.0,0.0,1.5
344,1.4333333333333333,0.0,0.0,0.8683014512062073,0.0,-0.0,0.0,1.5
345,1.4375,0.0,0.0,0.868302583694458,0.0,-0.0,0.0,1.5
346,1.4416666666666667,0.0,0.0,0.8683037161827087,0.0,-0.0,0.0,1.5
347,1.4458333333333333,0.0,0.0,0.8683047890663147,0.0,-0.0,0.0,1.5
348,1.45,0.0,0.0,0.8683058023452759,0.0,-0.0,0.0,1.5
349,1.4541666666666666,0.0,0.0,0.8683068156242371,0.0,-0.0,0.0,1.5
350,1.4583333333333333,0.0,0.0,0.8683078289031982,0.0,-0.0,0.0,1.5
351,1.4625,0.0,0.0,0.8683087825775146,0.0,-0.0,0.0,1.5
352,1.4666666666666666,0.0,0.0,0.8683096766471863,0.0,-0.0,0.0,1.5
353,1.4708333333333334,0.0,0.0,0.8683105707168579,0.0,-0.0,0.0,1.5
354,1.475,0.0,0.0,0.8683114051818848,0.0,-0.0,0.0,1.5
355,1.4791666666666667,0.0,0.0,0.8683121800422668,0.0,-0.0,0.0,1.5
356,1.4833333333333334,0.0,0.0,0.8683129549026489,0.0,-0.0,0.0,1.5
357,1.4875,0.0,0.0,0.868313729763031,0.0,-0.0,0.0,1.5
358,1.4916666666666667,0.0,0.0,0.8683144450187683,0.0,-0.0,0.0,1.5
359,1.4958333333333333,0.0,0.0,0.8683151006698608,0.0,-0.0,0.0,1.5
360,1.5,0.0,0.0,0.8683157563209534,0.0,-0.0,0.0,1.5
361,1.5041666666666667,0.0,0.0,0.8683164119720459,0.0,-0.0,0.0,1.5
362,1.5083333333333333,0.0,0.0,0.8683170080184937,0.0,-0.0,0.0,1.5
363,1.5125,0.0,0.0,0.8683175444602966,0.0,-0.0,0.0,1.5
364,1.5166666666666666,0.0,0.0,0.8683180809020996,0.0,-0.0,0.0,1.5
365,1.5208333333333333,0.0,0.0,0.8683186173439026,0.0,-0.0,0.0,1.5
366,1.525,0.0,0.0,0.8683190941810608,0.0,-0.0,0.0,1.5
367,1.5291666666666666,0.0,0.0,0.868319571018219,0.0,-0.0,0.0,1.5
368,1.5333333333333334,0.0,0.0,0.8683199882507324,0.0,-0.0,0.0,1.5
369,1.5375,0.0,0.0,0.8683204054832458,0.0,-0.0,0.0,1.5
370,1.5416666666666667,0.0,0.0,0.8683208227157593,0.0,-0.0,0.0,1.5
371,1.5458333333333334,0.0,0.0,0.8683212399482727,0.0,-0.0,0.0,1.5
372,1.55,0.0,0.0,0.8683215975761414,0.0,-0.0,0.0,1.5
373,1.5541666666666667,0.0,0.0,0.8683218955993652,0.0,-0.0,0.0,1.5
374,1.5583333333333333,0.0,0.0,0.8683221936225891,0.0,-0.0,0.0,1.5
375,1.5625,0.0,0.0,0.868322491645813,0.0,-0.0,0.0,1.5
376,1.5666666666666667,0.0,0.0,0.8683227896690369,0.0,-0.0,0.0,1.5
377,1.5708333333333333,0.0,0.0,0.8683230876922607,0.0,-0.0,0.0,1.5
378,1.575,0.0,0.0,0.8683233261108398,0.0,-0.0,0.0,1.5
379,1.5791666666666666,0.0,0.0,0.868323564529419,0.0,-0.0,0.0,1.5
380,1.5833333333333333,0.0,0.0,0.868323802947998,0.0,-0.0,0.0,1.5
381,1.5875,0.0,0.0,0.8683239817619324,0.0,-0.0,0.0,1.5
382,1.5916666666666666,0.0,0.0,0.8683241605758667,0.0,-0.0,0.0,1.5
383,1.5958333333333334,0.0,0.0,0.868324339389801,0.0,-0.0,0.0,1.5
384,1.6,0.0,0.0,0.8683245182037354,0.0,-0.0,0.0,1.5
385,1.6041666666666667,0.0,0.0,0.8683246970176697,0.0,-0.0,0.0,1.5
386,1.6083333333333334,0.0,0.0,0.868324875831604,0.0,-0.0,0.0,1.5
387,1.6125,0.0,0.0,0.8683249950408936,0.0,-0.0,0.0,1.5
388,1.6166666666666667,0.0,0.0,0.8683251142501831,0.0,-0.0,0.0,1.5
389,1.6208333333333333,0.0,0.0,0.8683252334594727,0.0,-0.0,0.0,1.5
390,1.625,0.0,0.0,0.8683253526687622,0.0,-0.0,0.0,1.5
391,1.6291666666666667,0.0,0.0,0.868325412273407,0.0,-0.0,0.0,1.5
392,1.6333333333333333,0.0,0.0,0.8683254718780518,0.0,-0.0,0.0,1.5
393,1.6375,0.0,0.0,0.8683255314826965,0.0,-0.0,0.0,1.5
394,1.6416666666666666,0.0,0.0,0.8683255910873413,0.0,-0.0,0.0,1.5
395,1.6458333333333333,0.0,0.0,0.8683256506919861,0.0,-0.0,0.0,1.5
396,1.65,0.0,0.0,0.8683257102966309,0.0,-0.0,0.0,1.5
397,1.6541666666666666,0.0,0.0,0.8683257699012756,0.0,-0.0,0.0,1.5
398,1.6583333333333334,0.0,0.0,0.8683258295059204,0.0,-0.0,0.0,1.5
399,1.6625,0.0,0.0,0.8683258891105652,0.0,-0.0,0.0,1.5
400,1.6666666666666667,0.0,0.0,0.86832594871521,0.0,-0.0,0.0,1.5
401,1.6708333333333334,0.0,0.0,0.8683260083198547,0.0,-0.0,0.0,1.5
402,1.675,0.0,0.0,0.8683260679244995,0.0,-0.0,0.0,1.5
403,1.6791666666666667,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
404,1.6833333333333333,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
405,1.6875,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
406,1.6916666666666667,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
407,1.6958333333333333,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
408,1.7,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
409,1.7041666666666666,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
410,1.7083333333333333,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
411,1.7125,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
412,1.7166666666666666,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
413,1.7208333333333334,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
414,1.725,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
415,1.7291666666666667,0.0,0.0,0.8683261275291443,0.0,-0.0,0.0,1.5
416,1.7333333333333334,0.0,0.0,0.8683260679244995,0.0,-0.0,0.0,1.5
417,1.7375,0.0,0.0,0.8683260083198547,0.0,-0.0,0.0,1.5
418,1.7416666666666667,0.0,0.0,0.86832594871521,0.0,-0.0,0.0,1.5
419,1.7458333333333333,0.0,0.0,0.8683258891105652,0.0,-0.0,0.0,1.5
420,1.75,0.0,0.0,0.8683258295059204,0.0,-0.0,0.0,1.5
421,1.7541666666666667,0.0,0.0,0.8683257699012756,0.0,-0.0,0.0,1.5
422,1.7583333333333333,0.0,0.0,0.8683257102966309,0.0,-0.0,0.0,1.5
423,1.7625,0.0,0.0,0.8683256506919861,0.0,-0.0,0.0,1.5
424,1.7666666666666666,0.0,0.0,0.8683255910873413,0.0,-0.0,0.0,1.5
425,1.7708333333333333,0.0,0.0,0.8683255314826965,0.0,-0.0,0.0,1.5
426,1.775,0.0,0.0,0.8683254718780518,0.0,-0.0,0.0,1.5
427,1.7791666666666666,0.0,0.0,0.868325412273407,0.0,-0.0,0.0,1.5
428,1.7833333333333334,0.0,0.0,0.8683253526687622,0.0,-0.0,0.0,1.5
429,1.7875,0.0,0.0,0.8683252930641174,0.0,-0.0,0.0,1.5
430,1.7916666666666667,0.0,0.0,0.8683252334594727,0.0,-0.0,0.0,1.5
431,1.7958333333333334,0.0,0.0,0.8683251738548279,0.0,-0.0,0.0,1.5
432,1.8,0.0,0.0,0.8683251142501831,0.0,-0.0,0.0,1.5
433,1.8041666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
434,1.8083333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
435,1.8125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
436,1.8166666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
437,1.8208333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
438,1.825,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
439,1.8291666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
440,1.8333333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
441,1.8375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
442,1.8416666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
443,1.8458333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
444,1.85,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
445,1.8541666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
446,1.8583333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
447,1.8625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
448,1.8666666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
449,1.8708333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
450,1.875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
451,1.8791666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
452,1.8833333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
453,1.8875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
454,1.8916666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
455,1.8958333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
456,1.9,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
457,1.9041666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
458,1.9083333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
459,1.9125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
460,1.9166666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
461,1.9208333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
462,1.925,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
463,1.9291666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
464,1.9333333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
465,1.9375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
466,1.9416666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
467,1.9458333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
468,1.95,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
469,1.9541666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
470,1.9583333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
471,1.9625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
472,1.9666666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
473,1.9708333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
474,1.975,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
475,1.9791666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
476,1.9833333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
477,1.9875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
478,1.9916666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
479,1.9958333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
480,2.0,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
481,2.004166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
482,2.0083333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
483,2.0125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
484,2.0166666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
485,2.0208333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
486,2.025,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
487,2.029166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
488,2.033333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
489,2.0375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
490,2.0416666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
491,2.0458333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
492,2.05,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
493,2.0541666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
494,2.058333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
495,2.0625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
496,2.066666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
497,2.0708333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
498,2.075,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
499,2.0791666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
500,2.0833333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
501,2.0875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
502,2.091666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
503,2.095833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
504,2.1,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
505,2.1041666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
506,2.1083333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
507,2.1125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
508,2.1166666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
509,2.120833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
510,2.125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
511,2.129166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
512,2.1333333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
513,2.1375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
514,2.1416666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
515,2.1458333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
516,2.15,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
517,2.154166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
518,2.158333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
519,2.1625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
520,2.1666666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
521,2.1708333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
522,2.175,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
523,2.1791666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
524,2.183333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
525,2.1875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
526,2.191666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
527,2.1958333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
528,2.2,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
529,2.2041666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
530,2.2083333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
531,2.2125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
532,2.216666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
533,2.220833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
534,2.225,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
535,2.2291666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
536,2.2333333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
537,2.2375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
538,2.2416666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
539,2.245833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
540,2.25,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
541,2.254166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
542,2.2583333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
543,2.2625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
544,2.2666666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
545,2.2708333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
546,2.275,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
547,2.279166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
548,2.283333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
549,2.2875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
550,2.2916666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
551,2.2958333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
552,2.3,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
553,2.3041666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
554,2.308333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
555,2.3125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
556,2.316666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
557,2.3208333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
558,2.325,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
559,2.3291666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
560,2.3333333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
561,2.3375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
562,2.341666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
563,2.345833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
564,2.35,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
565,2.3541666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
566,2.3583333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
567,2.3625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
568,2.3666666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
569,2.370833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
570,2.375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
571,2.379166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
572,2.3833333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
573,2.3875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
574,2.3916666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
575,2.3958333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
576,2.4,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
577,2.404166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
578,2.408333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
579,2.4125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
580,2.4166666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
581,2.4208333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
582,2.425,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
583,2.4291666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
584,2.433333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
585,2.4375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
586,2.441666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
587,2.4458333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
588,2.45,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
589,2.4541666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
590,2.4583333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
591,2.4625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
592,2.466666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
593,2.470833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
594,2.475,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
595,2.4791666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
596,2.4833333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
597,2.4875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
598,2.4916666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
599,2.495833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
600,2.5,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
601,2.504166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
602,2.5083333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
603,2.5125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
604,2.5166666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
605,2.5208333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
606,2.525,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
607,2.529166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
608,2.533333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
609,2.5375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
610,2.5416666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
611,2.5458333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
612,2.55,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
613,2.5541666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
614,2.558333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
615,2.5625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
616,2.566666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
617,2.5708333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
618,2.575,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
619,2.5791666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
620,2.5833333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
621,2.5875,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
622,2.591666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
623,2.595833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
624,2.6,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
625,2.6041666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
626,2.6083333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
627,2.6125,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
628,2.6166666666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
629,2.620833333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
630,2.625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
631,2.629166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
632,2.6333333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
633,2.6375,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
634,2.6416666666666666,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
635,2.6458333333333335,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
636,2.65,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
637,2.654166666666667,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
638,2.658333333333333,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
639,2.6625,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
640,2.6666666666666665,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
641,2.6708333333333334,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
642,2.675,0.0,0.0,0.8683250546455383,0.0,-0.0,0.0,1.5
