step,time,x,y,z,roll,pitch,yaw,p_gain_mult
644,2.683333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
645,2.6875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
646,2.691666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
647,2.6958333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
648,2.7,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
649,2.7041666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
650,2.7083333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
651,2.7125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
652,2.716666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
653,2.720833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
654,2.725,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
655,2.7291666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
656,2.7333333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
657,2.7375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
658,2.7416666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
659,2.745833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
660,2.75,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
661,2.754166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
662,2.7583333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
663,2.7625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
664,2.7666666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
665,2.7708333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
666,2.775,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
667,2.779166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
668,2.783333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
669,2.7875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
670,2.7916666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
671,2.7958333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
672,2.8,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
673,2.8041666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
674,2.808333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
675,2.8125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
676,2.816666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
677,2.8208333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
678,2.825,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
679,2.8291666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
680,2.8333333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
681,2.8375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
682,2.841666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
683,2.845833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
684,2.85,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
685,2.8541666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
686,2.8583333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
687,2.8625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
688,2.8666666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
689,2.870833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
690,2.875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
691,2.879166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
692,2.8833333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
693,2.8875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
694,2.8916666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
695,2.8958333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
696,2.9,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
697,2.904166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
698,2.908333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
699,2.9125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
700,2.9166666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
701,2.9208333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
702,2.925,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
703,2.9291666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
704,2.933333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
705,2.9375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
706,2.941666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
707,2.9458333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
708,2.95,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
709,2.9541666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
710,2.9583333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
711,2.9625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
712,2.966666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
713,2.970833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
714,2.975,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
715,2.9791666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
716,2.9833333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
717,2.9875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
718,2.9916666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
719,2.995833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
720,3.0,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
721,3.004166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
722,3.0083333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
723,3.0125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
724,3.0166666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
725,3.0208333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
726,3.025,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
727,3.029166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
728,3.033333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
729,3.0375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
730,3.0416666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
731,3.0458333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
732,3.05,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
733,3.0541666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
734,3.058333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
735,3.0625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
736,3.066666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
737,3.0708333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
738,3.075,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
739,3.0791666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
740,3.0833333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
741,3.0875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
742,3.091666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
743,3.095833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
744,3.1,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
745,3.1041666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
746,3.1083333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
747,3.1125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
748,3.1166666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
749,3.120833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
750,3.125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
751,3.129166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
752,3.1333333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
753,3.1375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
754,3.1416666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
755,3.1458333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
756,3.15,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
757,3.154166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
758,3.158333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
759,3.1625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
760,3.1666666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
761,3.1708333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
762,3.175,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
763,3.1791666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
764,3.183333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
765,3.1875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
766,3.191666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
767,3.1958333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
768,3.2,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
769,3.2041666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
770,3.2083333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
771,3.2125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
772,3.216666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
773,3.220833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
774,3.225,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
775,3.2291666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
776,3.2333333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
777,3.2375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
778,3.2416666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
779,3.245833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
780,3.25,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
781,3.254166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
782,3.2583333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
783,3.2625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
784,3.2666666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
785,3.2708333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
786,3.275,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
787,3.279166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
788,3.283333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
789,3.2875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
790,3.2916666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
791,3.2958333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
792,3.3,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
793,3.3041666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
794,3.308333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
795,3.3125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
796,3.316666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
797,3.3208333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
798,3.325,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
799,3.3291666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
800,3.3333333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
801,3.3375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
802,3.341666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
803,3.345833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
804,3.35,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
805,3.3541666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
806,3.3583333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
807,3.3625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
808,3.3666666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
809,3.370833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
810,3.375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
811,3.379166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
812,3.3833333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
813,3.3875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
814,3.3916666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
815,3.3958333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
816,3.4,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
817,3.404166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
818,3.408333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
819,3.4125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
820,3.4166666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
821,3.4208333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
822,3.425,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
823,3.4291666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
824,3.433333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
825,3.4375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
826,3.441666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
827,3.4458333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
828,3.45,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
829,3.4541666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
830,3.4583333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
831,3.4625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
832,3.466666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
833,3.470833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
834,3.475,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
835,3.4791666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
836,3.4833333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
837,3.4875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
838,3.4916666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
839,3.495833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
840,3.5,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
841,3.504166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
842,3.5083333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
843,3.5125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
844,3.5166666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
845,3.5208333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
846,3.525,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
847,3.529166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
848,3.533333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
849,3.5375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
850,3.5416666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
851,3.5458333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
852,3.55,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
853,3.5541666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
854,3.558333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
855,3.5625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
856,3.566666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
857,3.5708333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
858,3.575,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
859,3.5791666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
860,3.5833333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
861,3.5875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
862,3.591666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
863,3.595833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
864,3.6,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
865,3.6041666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
866,3.6083333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
867,3.6125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
868,3.6166666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
869,3.620833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
870,3.625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
871,3.629166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
872,3.6333333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
873,3.6375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
874,3.6416666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
875,3.6458333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
876,3.65,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
877,3.654166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
878,3.658333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
879,3.6625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
880,3.6666666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
881,3.6708333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
882,3.675,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
883,3.6791666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
884,3.683333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
885,3.6875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
886,3.691666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
887,3.6958333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
888,3.7,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
889,3.7041666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
890,3.7083333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
891,3.7125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
892,3.716666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
893,3.720833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
894,3.725,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
895,3.7291666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
896,3.7333333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
897,3.7375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
898,3.7416666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
899,3.745833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
900,3.75,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
901,3.754166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
902,3.7583333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
903,3.7625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
904,3.7666666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
905,3.7708333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
906,3.775,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
907,3.779166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
908,3.783333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
909,3.7875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
910,3.7916666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
911,3.7958333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
912,3.8,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
913,3.8041666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
914,3.808333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
915,3.8125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
916,3.816666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
917,3.8208333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
918,3.825,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
919,3.8291666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
920,3.8333333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
921,3.8375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
922,3.841666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
923,3.845833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
924,3.85,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
925,3.8541666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
926,3.8583333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
927,3.8625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
928,3.8666666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
929,3.870833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
930,3.875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
931,3.879166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
932,3.8833333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
933,3.8875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
934,3.8916666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
935,3.8958333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
936,3.9,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
937,3.904166666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
938,3.908333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
939,3.9125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
940,3.9166666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
941,3.9208333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
942,3.925,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
943,3.9291666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
944,3.933333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
945,3.9375,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
946,3.941666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
947,3.9458333333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
948,3.95,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
949,3.9541666666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
950,3.9583333333333335,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
951,3.9625,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
952,3.966666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
953,3.970833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
954,3.975,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
955,3.9791666666666665,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
956,3.9833333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
957,3.9875,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
958,3.9916666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
959,3.995833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
960,4.0,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
961,4.004166666666666,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
962,4.008333333333334,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
963,4.0125,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
964,4.016666666666667,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
965,4.020833333333333,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
966,4.025,0.0,0.0,0.7531088590621948,0.0,-0.0,0.0,0.8
