step,time,x,y,z,roll,pitch,yaw,p_gain_mult,seed
84,0.35,0.0,0.0,0.07289833575487137,0.0,-0.0,0.0,0.2,123
85,0.3541666666666667,0.0,0.0,0.07263293862342834,0.0,-0.0,0.0,0.2,123
86,0.35833333333333334,0.0,0.0,0.07236875593662262,0.0,-0.0,0.0,0.2,123
87,0.3625,0.0,0.0,0.0721057802438736,0.0,-0.0,0.0,0.2,123
88,0.36666666666666664,0.0,0.0,0.07184400409460068,0.0,-0.0,0.0,0.2,123
89,0.37083333333333335,0.0,0.0,0.07158342003822327,0.0,-0.0,0.0,0.2,123
90,0.375,0.0,0.0,0.07132401317358017,0.0,-0.0,0.0,0.2,123
91,0.37916666666666665,0.0,0.0,0.07106577605009079,0.0,-0.0,0.0,0.2,123
92,0.38333333333333336,0.0,0.0,0.07080870866775513,0.0,-0.0,0.0,0.2,123
93,0.3875,0.0,0.0,0.07055279612541199,0.0,-0.0,0.0,0.2,123
94,0.39166666666666666,0.0,0.0,0.07029803097248077,0.0,-0.0,0.0,0.2,123
95,0.3958333333333333,0.0,0.0,0.07004440575838089,0.0,-0.0,0.0,0.2,123
96,0.4,0.0,0.0,0.06979191303253174,0.0,-0.0,0.0,0.2,123
97,0.4041666666666667,0.0,0.0,0.06954055279493332,0.0,-0.0,0.0,0.2,123
98,0.4083333333333333,0.0,0.0,0.06929031014442444,0.0,-0.0,0.0,0.2,123
99,0.4125,0.0,0.0,0.0690411850810051,0.0,-0.0,0.0,0.2,123
100,0.4166666666666667,0.0,0.0,0.0687931701540947,0.0,-0.0,0.0,0.2,123
101,0.42083333333333334,0.0,0.0,0.06854625791311264,0.0,-0.0,0.0,0.2,123
102,0.425,0.0,0.0,0.06830044090747833,0.0,-0.0,0.0,0.2,123
103,0.42916666666666664,0.0,0.0,0.06805571168661118,0.0,-0.0,0.0,0.2,123
104,0.43333333333333335,0.0,0.0,0.06781207025051117,0.0,-0.0,0.0,0.2,123
105,0.4375,0.0,0.0,0.06756951659917831,0.0,-0.0,0.0,0.2,123
106,0.44166666666666665,0.0,0.0,0.06732803583145142,0.0,-0.0,0.0,0.2,123
107,0.44583333333333336,0.0,0.0,0.06708761304616928,0.0,-0.0,0.0,0.2,123
108,0.45,0.0,0.0,0.0668482631444931,0.0,-0.0,0.0,0.2,123
109,0.45416666666666666,0.0,0.0,0.06660996377468109,0.0,-0.0,0.0,0.2,123
110,0.4583333333333333,0.0,0.0,0.06637271493673325,0.0,-0.0,0.0,0.2,123
111,0.4625,0.0,0.0,0.06613650918006897,0.0,-0.0,0.0,0.2,123
112,0.4666666666666667,0.0,0.0,0.06590134650468826,0.0,-0.0,0.0,0.2,123
113,0.4708333333333333,0.0,0.0,0.06566722691059113,0.0,-0.0,0.0,0.2,123
114,0.475,0.0,0.0,0.06543413549661636,0.0,-0.0,0.0,0.2,123
115,0.4791666666666667,0.0,0.0,0.06520207226276398,0.0,-0.0,0.0,0.2,123
116,0.48333333333333334,0.0,0.0,0.06497102230787277,0.0,-0.0,0.0,0.2,123
117,0.4875,0.0,0.0,0.06474100053310394,0.0,-0.0,0.0,0.2,123
118,0.49166666666666664,0.0,0.0,0.0645119771361351,0.0,-0.0,0.0,0.2,123
119,0.49583333333333335,0.0,0.0,0.06428396701812744,0.0,-0.0,0.0,0.2,123
120,0.5,0.0,0.0,0.06405695527791977,0.0,-0.0,0.0,0.2,123
121,0.5041666666666667,0.0,0.0,0.06383094191551208,0.0,-0.0,0.0,0.2,123
122,0.5083333333333333,0.0,0.0,0.06360592693090439,0.0,-0.0,0.0,0.2,123
123,0.5125,0.0,0.0,0.06338189542293549,0.0,-0.0,0.0,0.2,123
124,0.5166666666666667,0.0,0.0,0.06315884739160538,0.0,-0.0,0.0,0.2,123
125,0.5208333333333334,0.0,0.0,0.06293678283691406,0.0,-0.0,0.0,0.2,123
126,0.525,0.0,0.0,0.06271568685770035,0.0,-0.0,0.0,0.2,123
127,0.5291666666666667,0.0,0.0,0.06249556317925453,0.0,-0.0,0.0,0.2,123
128,0.5333333333333333,0.0,0.0,0.06227640435099602,0.0,-0.0,0.0,0.2,123
129,0.5375,0.0,0.0,0.062058206647634506,0.0,-0.0,0.0,0.2,123
130,0.5416666666666666,0.0,0.0,0.06184097006917,0.0,-0.0,0.0,0.2,123
131,0.5458333333333333,0.0,0.0,0.0616246834397316,0.0,-0.0,0.0,0.2,123
132,0.55,0.0,0.0,0.061409346759319305,0.0,-0.0,0.0,0.2,123
133,0.5541666666666667,0.0,0.0,0.061194952577352524,0.0,-0.0,0.0,0.2,123
134,0.5583333333333333,0.0,0.0,0.06098150089383125,0.0,-0.0,0.0,0.2,123
135,0.5625,0.0,0.0,0.0607689805328846,0.0,-0.0,0.0,0.2,123
136,0.5666666666666667,0.0,0.0,0.060557395219802856,0.0,-0.0,0.0,0.2,123
137,0.5708333333333333,0.0,0.0,0.06034673750400543,0.0,-0.0,0.0,0.2,123
138,0.575,0.0,0.0,0.06013699993491173,0.0,-0.0,0.0,0.2,123
139,0.5791666666666667,0.0,0.0,0.059928182512521744,0.0,-0.0,0.0,0.2,123
140,0.5833333333333334,0.0,0.0,0.05972028151154518,0.0,-0.0,0.0,0.2,123
141,0.5875,0.0,0.0,0.059513289481401443,0.0,-0.0,0.0,0.2,123
142,0.5916666666666667,0.0,0.0,0.05930720642209053,0.0,-0.0,0.0,0.2,123
143,0.5958333333333333,0.0,0.0,0.059102024883031845,0.0,-0.0,0.0,0.2,123
144,0.6,0.0,0.0,0.05889774113893509,0.0,-0.0,0.0,0.2,123
145,0.6041666666666666,0.0,0.0,0.058694351464509964,0.0,-0.0,0.0,0.2,123
146,0.6083333333333333,0.0,0.0,0.05849185585975647,0.0,-0.0,0.0,0.2,123
147,0.6125,0.0,0.0,0.05829024687409401,0.0,-0.0,0.0,0.2,123
148,0.6166666666666667,0.0,0.0,0.058089517056941986,0.0,-0.0,0.0,0.2,123
149,0.6208333333333333,0.0,0.0,0.0578896664083004,0.0,-0.0,0.0,0.2,123
150,0.625,0.0,0.0,0.05769069492816925,0.0,-0.0,0.0,0.2,123
151,0.6291666666666667,0.0,0.0,0.05749259516596794,0.0,-0.0,0.0,0.2,123
152,0.6333333333333333,0.0,0.0,0.057295359671115875,0.0,-0.0,0.0,0.2,123
153,0.6375,0.0,0.0,0.05709898844361305,0.0,-0.0,0.0,0.2,123
154,0.6416666666666667,0.0,0.0,0.056903477758169174,0.0,-0.0,0.0,0.2,123
155,0.6458333333333334,0.0,0.0,0.056708820164203644,0.0,-0.0,0.0,0.2,123
156,0.65,0.0,0.0,0.05651501938700676,0.0,-0.0,0.0,0.2,123
157,0.6541666666666667,0.0,0.0,0.056322067975997925,0.0,-0.0,0.0,0.2,123
158,0.6583333333333333,0.0,0.0,0.05612995848059654,0.0,-0.0,0.0,0.2,123
159,0.6625,0.0,0.0,0.05593869090080261,0.0,-0.0,0.0,0.2,123
160,0.6666666666666666,0.0,0.0,0.05574825778603554,0.0,-0.0,0.0,0.2,123
161,0.6708333333333333,0.0,0.0,0.05555865913629532,0.0,-0.0,0.0,0.2,123
162,0.675,0.0,0.0,0.055369894951581955,0.0,-0.0,0.0,0.2,123
163,0.6791666666666667,0.0,0.0,0.05518195778131485,0.0,-0.0,0.0,0.2,123
164,0.6833333333333333,0.0,0.0,0.054994840174913406,0.0,-0.0,0.0,0.2,123
165,0.6875,0.0,0.0,0.054808542132377625,0.0,-0.0,0.0,0.2,123
166,0.6916666666666667,0.0,0.0,0.05462305620312691,0.0,-0.0,0.0,0.2,123
167,0.6958333333333333,0.0,0.0,0.054438382387161255,0.0,-0.0,0.0,0.2,123
168,0.7,0.0,0.0,0.05425452068448067,0.0,-0.0,0.0,0.2,123
169,0.7041666666666667,0.0,0.0,0.05407146364450455,0.0,-0.0,0.0,0.2,123
170,0.7083333333333334,0.0,0.0,0.053889207541942596,0.0,-0.0,0.0,0.2,123
171,0.7125,0.0,0.0,0.053707752376794815,0.0,-0.0,0.0,0.2,123
172,0.7166666666666667,0.0,0.0,0.05352708697319031,0.0,-0.0,0.0,0.2,123
173,0.7208333333333333,0.0,0.0,0.053347211331129074,0.0,-0.0,0.0,0.2,123
174,0.725,0.0,0.0,0.053168125450611115,0.0,-0.0,0.0,0.2,123
175,0.7291666666666666,0.0,0.0,0.05298982188105583,0.0,-0.0,0.0,0.2,123
176,0.7333333333333333,0.0,0.0,0.052812300622463226,0.0,-0.0,0.0,0.2,123
177,0.7375,0.0,0.0,0.0526355542242527,0.0,-0.0,0.0,0.2,123
178,0.7416666666666667,0.0,0.0,0.052459582686424255,0.0,-0.0,0.0,0.2,123
179,0.7458333333333333,0.0,0.0,0.05228438600897789,0.0,-0.0,0.0,0.2,123
180,0.75,0.0,0.0,0.05210995301604271,0.0,-0.0,0.0,0.2,123
181,0.7541666666666667,0.0,0.0,0.05193628370761871,0.0,-0.0,0.0,0.2,123
182,0.7583333333333333,0.0,0.0,0.051763374358415604,0.0,-0.0,0.0,0.2,123
183,0.7625,0.0,0.0,0.05159122496843338,0.0,-0.0,0.0,0.2,123
184,0.7666666666666667,0.0,0.0,0.051419828087091446,0.0,-0.0,0.0,0.2,123
185,0.7708333333333334,0.0,0.0,0.0512491799890995,0.0,-0.0,0.0,0.2,123
186,0.775,0.0,0.0,0.05107928067445755,0.0,-0.0,0.0,0.2,123
187,0.7791666666666667,0.0,0.0,0.05091012269258499,0.0,-0.0,0.0,0.2,123
188,0.7833333333333333,0.0,0.0,0.05074170604348183,0.0,-0.0,0.0,0.2,123
189,0.7875,0.0,0.0,0.05057402700185776,0.0,-0.0,0.0,0.2,123
190,0.7916666666666666,0.0,0.0,0.050407081842422485,0.0,-0.0,0.0,0.2,123
191,0.7958333333333333,0.0,0.0,0.05024086683988571,0.0,-0.0,0.0,0.2,123
192,0.8,0.0,0.0,0.05007537826895714,0.0,-0.0,0.0,0.2,123
193,0.8041666666666667,0.0,0.0,0.049910616129636765,0.0,-0.0,0.0,0.2,123
194,0.8083333333333333,0.0,0.0,0.049746572971343994,0.0,-0.0,0.0,0.2,123
195,0.8125,0.0,0.0,0.04958324879407883,0.0,-0.0,0.0,0.2,123
196,0.8166666666666667,0.0,0.0,0.049420639872550964,0.0,-0.0,0.0,0.2,123
197,0.8208333333333333,0.0,0.0,0.04925874248147011,0.0,-0.0,0.0,0.2,123
198,0.825,0.0,0.0,0.04909755662083626,0.0,-0.0,0.0,0.2,123
199,0.8291666666666667,0.0,0.0,0.04893707484006882,0.0,-0.0,0.0,0.2,123
200,0.8333333333333334,0.0,0.0,0.048777297139167786,0.0,-0.0,0.0,0.2,123
201,0.8375,0.0,0.0,0.048618216067552567,0.0,-0.0,0.0,0.2,123
202,0.8416666666666667,0.0,0.0,0.04845983162522316,0.0,-0.0,0.0,0.2,123
203,0.8458333333333333,0.0,0.0,0.04830214008688927,0.0,-0.0,0.0,0.2,123
204,0.85,0.0,0.0,0.04814514145255089,0.0,-0.0,0.0,0.2,123
205,0.8541666666666666,0.0,0.0,0.047988828271627426,0.0,-0.0,0.0,0.2,123
206,0.8583333333333333,0.0,0.0,0.04783320054411888,0.0,-0.0,0.0,0.2,123
207,0.8625,0.0,0.0,0.047678250819444656,0.0,-0.0,0.0,0.2,123
208,0.8666666666666667,0.0,0.0,0.04752398282289505,0.0,-0.0,0.0,0.2,123
209,0.8708333333333333,0.0,0.0,0.047370389103889465,0.0,-0.0,0.0,0.2,123
210,0.875,0.0,0.0,0.047217465937137604,0.0,-0.0,0.0,0.2,123
211,0.8791666666666667,0.0,0.0,0.047065213322639465,0.0,-0.0,0.0,0.2,123
212,0.8833333333333333,0.0,0.0,0.04691362753510475,0.0,-0.0,0.0,0.2,123
213,0.8875,0.0,0.0,0.046762704849243164,0.0,-0.0,0.0,0.2,123
214,0.8916666666666667,0.0,0.0,0.046612441539764404,0.0,-0.0,0.0,0.2,123
215,0.8958333333333334,0.0,0.0,0.04646283760666847,0.0,-0.0,0.0,0.2,123
216,0.9,0.0,0.0,0.04631388932466507,0.0,-0.0,0.0,0.2,123
217,0.9041666666666667,0.0,0.0,0.0461655929684639,0.0,-0.0,0.0,0.2,123
218,0.9083333333333333,0.0,0.0,0.04601794481277466,0.0,-0.0,0.0,0.2,123
219,0.9125,0.0,0.0,0.04587094485759735,0.0,-0.0,0.0,0.2,123
220,0.9166666666666666,0.0,0.0,0.04572458565235138,0.0,-0.0,0.0,0.2,123
221,0.9208333333333333,0.0,0.0,0.04557886719703674,0.0,-0.0,0.0,0.2,123
222,0.925,0.0,0.0,0.04543378949165344,0.0,-0.0,0.0,0.2,123
223,0.9291666666666667,0.0,0.0,0.04528934508562088,0.0,-0.0,0.0,0.2,123
224,0.9333333333333333,0.0,0.0,0.045145533978939056,0.0,-0.0,0.0,0.2,123
225,0.9375,0.0,0.0,0.045002348721027374,0.0,-0.0,0.0,0.2,123
226,0.9416666666666667,0.0,0.0,0.04485979676246643,0.0,-0.0,0.0,0.2,123
227,0.9458333333333333,0.0,0.0,0.04471786320209503,0.0,-0.0,0.0,0.2,123
228,0.95,0.0,0.0,0.044576555490493774,0.0,-0.0,0.0,0.2,123
229,0.9541666666666667,0.0,0.0,0.04443586617708206,0.0,-0.0,0.0,0.2,123
230,0.9583333333333334,0.0,0.0,0.0442957878112793,0.0,-0.0,0.0,0.2,123
231,0.9625,0.0,0.0,0.04415632784366608,0.0,-0.0,0.0,0.2,123
232,0.9666666666666667,0.0,0.0,0.044017478823661804,0.0,-0.0,0.0,0.2,123
233,0.9708333333333333,0.0,0.0,0.04387923330068588,0.0,-0.0,0.0,0.2,123
234,0.975,0.0,0.0,0.04374159127473831,0.0,-0.0,0.0,0.2,123
235,0.9791666666666666,0.0,0.0,0.04360455274581909,0.0,-0.0,0.0,0.2,123
236,0.9833333333333333,0.0,0.0,0.04346811771392822,0.0,-0.0,0.0,0.2,123
237,0.9875,0.0,0.0,0.04333227872848511,0.0,-0.0,0.0,0.2,123
238,0.9916666666666667,0.0,0.0,0.043197035789489746,0.0,-0.0,0.0,0.2,123
239,0.9958333333333333,0.0,0.0,0.04306238144636154,0.0,-0.0,0.0,0.2,123
240,1.0,0.0,0.0,0.042928315699100494,0.0,-0.0,0.0,0.2,123
241,1.0041666666666667,0.0,0.0,0.042794838547706604,0.0,-0.0,0.0,0.2,123
242,1.0083333333333333,0.0,0.0,0.04266194626688957,0.0,-0.0,0.0,0.2,123
243,1.0125,0.0,0.0,0.0425296388566494,0.0,-0.0,0.0,0.2,123
244,1.0166666666666666,0.0,0.0,0.04239790514111519,0.0,-0.0,0.0,0.2,123
245,1.0208333333333333,0.0,0.0,0.04226675257086754,0.0,-0.0,0.0,0.2,123
246,1.025,0.0,0.0,0.04213617369532585,0.0,-0.0,0.0,0.2,123
247,1.0291666666666666,0.0,0.0,0.04200616478919983,0.0,-0.0,0.0,0.2,123
248,1.0333333333333334,0.0,0.0,0.04187672585248947,0.0,-0.0,0.0,0.2,123
249,1.0375,0.0,0.0,0.04174785315990448,0.0,-0.0,0.0,0.2,123
250,1.0416666666666667,0.0,0.0,0.041619546711444855,0.0,-0.0,0.0,0.2,123
251,1.0458333333333334,0.0,0.0,0.04149179905653,0.0,-0.0,0.0,0.2,123
252,1.05,0.0,0.0,0.04136461019515991,0.0,-0.0,0.0,0.2,123
253,1.0541666666666667,0.0,0.0,0.041237980127334595,0.0,-0.0,0.0,0.2,123
254,1.0583333333333333,0.0,0.0,0.04111190140247345,0.0,-0.0,0.0,0.2,123
255,1.0625,0.0,0.0,0.04098637402057648,0.0,-0.0,0.0,0.2,123
256,1.0666666666666667,0.0,0.0,0.04086139798164368,0.0,-0.0,0.0,0.2,123
257,1.0708333333333333,0.0,0.0,0.04073696956038475,0.0,-0.0,0.0,0.2,123
258,1.075,0.0,0.0,0.0406130850315094,0.0,-0.0,0.0,0.2,123
259,1.0791666666666666,0.0,0.0,0.040489744395017624,0.0,-0.0,0.0,0.2,123
260,1.0833333333333333,0.0,0.0,0.040366943925619125,0.0,-0.0,0.0,0.2,123
261,1.0875,0.0,0.0,0.040244679898023605,0.0,-0.0,0.0,0.2,123
262,1.0916666666666666,0.0,0.0,0.040122952312231064,0.0,-0.0,0.0,0.2,123
263,1.0958333333333334,0.0,0.0,0.0400017574429512,0.0,-0.0,0.0,0.2,123
264,1.1,0.0,0.0,0.03988109156489372,0.0,-0.0,0.0,0.2,123
265,1.1041666666666667,0.0,0.0,0.039760954678058624,0.0,-0.0,0.0,0.2,123
266,1.1083333333333334,0.0,0.0,0.03964134305715561,0.0,-0.0,0.0,0.2,123
267,1.1125,0.0,0.0,0.03952225670218468,0.0,-0.0,0.0,0.2,123
268,1.1166666666666667,0.0,0.0,0.03940369188785553,0.0,-0.0,0.0,0.2,123
269,1.1208333333333333,0.0,0.0,0.03928564488887787,0.0,-0.0,0.0,0.2,123
270,1.125,0.0,0.0,0.039168115705251694,0.0,-0.0,0.0,0.2,123
271,1.1291666666666667,0.0,0.0,0.03905110061168671,0.0,-0.0,0.0,0.2,123
272,1.1333333333333333,0.0,0.0,0.03893459588289261,0.0,-0.0,0.0,0.2,123
273,1.1375,0.0,0.0,0.0388186015188694,0.0,-0.0,0.0,0.2,123
274,1.1416666666666666,0.0,0.0,0.03870311379432678,0.0,-0.0,0.0,0.2,123
275,1.1458333333333333,0.0,0.0,0.038588132709264755,0.0,-0.0,0.0,0.2,123
276,1.15,0.0,0.0,0.03847365453839302,0.0,-0.0,0.0,0.2,123
277,1.1541666666666666,0.0,0.0,0.03835967928171158,0.0,-0.0,0.0,0.2,123
278,1.1583333333333334,0.0,0.0,0.03824620321393013,0.0,-0.0,0.0,0.2,123
279,1.1625,0.0,0.0,0.03813322260975838,0.0,-0.0,0.0,0.2,123
280,1.1666666666666667,0.0,0.0,0.03802073746919632,0.0,-0.0,0.0,0.2,123
281,1.1708333333333334,0.0,0.0,0.03790874406695366,0.0,-0.0,0.0,0.2,123
282,1.175,0.0,0.0,0.037797242403030396,0.0,-0.0,0.0,0.2,123
283,1.1791666666666667,0.0,0.0,0.03768622502684593,0.0,-0.0,0.0,0.2,123
284,1.1833333333333333,0.0,0.0,0.03757569566369057,0.0,-0.0,0.0,0.2,123
285,1.1875,0.0,0.0,0.037465650588274,0.0,-0.0,0.0,0.2,123
286,1.1916666666666667,0.0,0.0,0.03735608607530594,0.0,-0.0,0.0,0.2,123
287,1.1958333333333333,0.0,0.0,0.03724700212478638,0.0,-0.0,0.0,0.2,123
288,1.2,0.0,0.0,0.03713839501142502,0.0,-0.0,0.0,0.2,123
289,1.2041666666666666,0.0,0.0,0.03703026473522186,0.0,-0.0,0.0,0.2,123
290,1.2083333333333333,0.0,0.0,0.03692260757088661,0.0,-0.0,0.0,0.2,123
291,1.2125,0.0,0.0,0.03681541979312897,0.0,-0.0,0.0,0.2,123
292,1.2166666666666666,0.0,0.0,0.03670870140194893,0.0,-0.0,0.0,0.2,123
293,1.2208333333333334,0.0,0.0,0.0366024523973465,0.0,-0.0,0.0,0.2,123
294,1.225,0.0,0.0,0.036496665328741074,0.0,-0.0,0.0,0.2,123
295,1.2291666666666667,0.0,0.0,0.03639134392142296,0.0,-0.0,0.0,0.2,123
296,1.2333333333333334,0.0,0.0,0.036286480724811554,0.0,-0.0,0.0,0.2,123
297,1.2375,0.0,0.0,0.03618207946419716,0.0,-0.0,0.0,0.2,123
298,1.2416666666666667,0.0,0.0,0.036078132688999176,0.0,-0.0,0.0,0.2,123
299,1.2458333333333333,0.0,0.0,0.035974640399217606,0.0,-0.0,0.0,0.2,123
300,1.25,0.0,0.0,0.03587160259485245,0.0,-0.0,0.0,0.2,123
301,1.2541666666666667,0.0,0.0,0.0357690192759037,0.0,-0.0,0.0,0.2,123
302,1.2583333333333333,0.0,0.0,0.03566688299179077,0.0,-0.0,0.0,0.2,123
303,1.2625,0.0,0.0,0.03556519374251366,0.0,-0.0,0.0,0.2,123
304,1.2666666666666666,0.0,0.0,0.03546395152807236,0.0,-0.0,0.0,0.2,123
305,1.2708333333333333,0.0,0.0,0.035363148897886276,0.0,-0.0,0.0,0.2,123
