step,time,x,y,z,roll,pitch,yaw,p_gain_mult
321,1.3375,0.0,0.0,0.9012755155563354,0.0,-0.0,0.0,2.0
322,1.3416666666666666,0.0,0.0,0.9012767672538757,0.0,-0.0,0.0,2.0
323,1.3458333333333334,0.0,0.0,0.9012777805328369,0.0,-0.0,0.0,2.0
324,1.35,0.0,0.0,0.9012786149978638,0.0,-0.0,0.0,2.0
325,1.3541666666666667,0.0,0.0,0.9012792706489563,0.0,-0.0,0.0,2.0
326,1.3583333333333334,0.0,0.0,0.9012797474861145,0.0,-0.0,0.0,2.0
327,1.3625,0.0,0.0,0.9012800455093384,0.0,-0.0,0.0,2.0
328,1.3666666666666667,0.0,0.0,0.9012802243232727,0.0,-0.0,0.0,2.0
329,1.3708333333333333,0.0,0.0,0.9012802839279175,0.0,-0.0,0.0,2.0
330,1.375,0.0,0.0,0.9012802243232727,0.0,-0.0,0.0,2.0
331,1.3791666666666667,0.0,0.0,0.9012800455093384,0.0,-0.0,0.0,2.0
332,1.3833333333333333,0.0,0.0,0.9012797474861145,0.0,-0.0,0.0,2.0
333,1.3875,0.0,0.0,0.9012793302536011,0.0,-0.0,0.0,2.0
334,1.3916666666666666,0.0,0.0,0.9012788534164429,0.0,-0.0,0.0,2.0
335,1.3958333333333333,0.0,0.0,0.9012783169746399,0.0,-0.0,0.0,2.0
336,1.4,0.0,0.0,0.9012777209281921,0.0,-0.0,0.0,2.0
337,1.4041666666666666,0.0,0.0,0.9012770652770996,0.0,-0.0,0.0,2.0
338,1.4083333333333334,0.0,0.0,0.9012763500213623,0.0,-0.0,0.0,2.0
339,1.4125,0.0,0.0,0.9012755751609802,0.0,-0.0,0.0,2.0
340,1.4166666666666667,0.0,0.0,0.9012747406959534,0.0,-0.0,0.0,2.0
341,1.4208333333333334,0.0,0.0,0.9012738466262817,0.0,-0.0,0.0,2.0
342,1.425,0.0,0.0,0.9012729525566101,0.0,-0.0,0.0,2.0
343,1.4291666666666667,0.0,0.0,0.9012720584869385,0.0,-0.0,0.0,2.0
344,1.4333333333333333,0.0,0.0,0.9012711644172668,0.0,-0.0,0.0,2.0
345,1.4375,0.0,0.0,0.9012702107429504,0.0,-0.0,0.0,2.0
346,1.4416666666666667,0.0,0.0,0.901269257068634,0.0,-0.0,0.0,2.0
347,1.4458333333333333,0.0,0.0,0.9012683033943176,0.0,-0.0,0.0,2.0
348,1.45,0.0,0.0,0.9012673497200012,0.0,-0.0,0.0,2.0
349,1.4541666666666666,0.0,0.0,0.90126633644104,0.0,-0.0,0.0,2.0
350,1.4583333333333333,0.0,0.0,0.9012653827667236,0.0,-0.0,0.0,2.0
351,1.4625,0.0,0.0,0.9012644290924072,0.0,-0.0,0.0,2.0
352,1.4666666666666666,0.0,0.0,0.9012634754180908,0.0,-0.0,0.0,2.0
353,1.4708333333333334,0.0,0.0,0.9012625217437744,0.0,-0.0,0.0,2.0
354,1.475,0.0,0.0,0.9012616276741028,0.0,-0.0,0.0,2.0
355,1.4791666666666667,0.0,0.0,0.9012607336044312,0.0,-0.0,0.0,2.0
356,1.4833333333333334,0.0,0.0,0.9012598395347595,0.0,-0.0,0.0,2.0
357,1.4875,0.0,0.0,0.9012589454650879,0.0,-0.0,0.0,2.0
358,1.4916666666666667,0.0,0.0,0.9012580513954163,0.0,-0.0,0.0,2.0
359,1.4958333333333333,0.0,0.0,0.9012572169303894,0.0,-0.0,0.0,2.0
360,1.5,0.0,0.0,0.9012563824653625,0.0,-0.0,0.0,2.0
361,1.5041666666666667,0.0,0.0,0.9012556076049805,0.0,-0.0,0.0,2.0
362,1.5083333333333333,0.0,0.0,0.9012548327445984,0.0,-0.0,0.0,2.0
363,1.5125,0.0,0.0,0.9012540578842163,0.0,-0.0,0.0,2.0
364,1.5166666666666666,0.0,0.0,0.901253342628479,0.0,-0.0,0.0,2.0
365,1.5208333333333333,0.0,0.0,0.9012526273727417,0.0,-0.0,0.0,2.0
366,1.525,0.0,0.0,0.9012519717216492,0.0,-0.0,0.0,2.0
367,1.5291666666666666,0.0,0.0,0.9012513160705566,0.0,-0.0,0.0,2.0
368,1.5333333333333334,0.0,0.0,0.9012506604194641,0.0,-0.0,0.0,2.0
369,1.5375,0.0,0.0,0.9012500643730164,0.0,-0.0,0.0,2.0
370,1.5416666666666667,0.0,0.0,0.9012495279312134,0.0,-0.0,0.0,2.0
371,1.5458333333333334,0.0,0.0,0.9012489914894104,0.0,-0.0,0.0,2.0
372,1.55,0.0,0.0,0.9012484550476074,0.0,-0.0,0.0,2.0
373,1.5541666666666667,0.0,0.0,0.9012479186058044,0.0,-0.0,0.0,2.0
374,1.5583333333333333,0.0,0.0,0.9012474417686462,0.0,-0.0,0.0,2.0
375,1.5625,0.0,0.0,0.9012470245361328,0.0,-0.0,0.0,2.0
376,1.5666666666666667,0.0,0.0,0.9012466073036194,0.0,-0.0,0.0,2.0
377,1.5708333333333333,0.0,0.0,0.901246190071106,0.0,-0.0,0.0,2.0
378,1.575,0.0,0.0,0.9012457728385925,0.0,-0.0,0.0,2.0
379,1.5791666666666666,0.0,0.0,0.9012454152107239,0.0,-0.0,0.0,2.0
380,1.5833333333333333,0.0,0.0,0.9012451171875,0.0,-0.0,0.0,2.0
381,1.5875,0.0,0.0,0.9012448191642761,0.0,-0.0,0.0,2.0
382,1.5916666666666666,0.0,0.0,0.9012445211410522,0.0,-0.0,0.0,2.0
383,1.5958333333333334,0.0,0.0,0.9012442231178284,0.0,-0.0,0.0,2.0
384,1.6,0.0,0.0,0.9012439846992493,0.0,-0.0,0.0,2.0
385,1.6041666666666667,0.0,0.0,0.9012437462806702,0.0,-0.0,0.0,2.0
386,1.6083333333333334,0.0,0.0,0.9012435674667358,0.0,-0.0,0.0,2.0
387,1.6125,0.0,0.0,0.9012433886528015,0.0,-0.0,0.0,2.0
388,1.6166666666666667,0.0,0.0,0.9012432098388672,0.0,-0.0,0.0,2.0
389,1.6208333333333333,0.0,0.0,0.9012430310249329,0.0,-0.0,0.0,2.0
390,1.625,0.0,0.0,0.9012428522109985,0.0,-0.0,0.0,2.0
391,1.6291666666666667,0.0,0.0,0.9012426733970642,0.0,-0.0,0.0,2.0
392,1.6333333333333333,0.0,0.0,0.9012425541877747,0.0,-0.0,0.0,2.0
393,1.6375,0.0,0.0,0.9012424349784851,0.0,-0.0,0.0,2.0
394,1.6416666666666666,0.0,0.0,0.9012423753738403,0.0,-0.0,0.0,2.0
395,1.6458333333333333,0.0,0.0,0.9012423157691956,0.0,-0.0,0.0,2.0
396,1.65,0.0,0.0,0.9012422561645508,0.0,-0.0,0.0,2.0
397,1.6541666666666666,0.0,0.0,0.901242196559906,0.0,-0.0,0.0,2.0
398,1.6583333333333334,0.0,0.0,0.9012421369552612,0.0,-0.0,0.0,2.0
399,1.6625,0.0,0.0,0.9012420773506165,0.0,-0.0,0.0,2.0
400,1.6666666666666667,0.0,0.0,0.9012420177459717,0.0,-0.0,0.0,2.0
401,1.6708333333333334,0.0,0.0,0.9012419581413269,0.0,-0.0,0.0,2.0
402,1.675,0.0,0.0,0.9012418985366821,0.0,-0.0,0.0,2.0
403,1.6791666666666667,0.0,0.0,0.9012418985366821,0.0,-0.0,0.0,2.0
404,1.6833333333333333,0.0,0.0,0.9012418985366821,0.0,-0.0,0.0,2.0
405,1.6875,0.0,0.0,0.9012418985366821,0.0,-0.0,0.0,2.0
406,1.6916666666666667,0.0,0.0,0.9012418985366821,0.0,-0.0,0.0,2.0
407,1.6958333333333333,0.0,0.0,0.9012418985366821,0.0,-0.0,0.0,2.0
408,1.7,0.0,0.0,0.9012418985366821,0.0,-0.0,0.0,2.0
409,1.7041666666666666,0.0,0.0,0.9012419581413269,0.0,-0.0,0.0,2.0
410,1.7083333333333333,0.0,0.0,0.9012420177459717,0.0,-0.0,0.0,2.0
411,1.7125,0.0,0.0,0.9012420773506165,0.0,-0.0,0.0,2.0
412,1.7166666666666666,0.0,0.0,0.9012421369552612,0.0,-0.0,0.0,2.0
413,1.7208333333333334,0.0,0.0,0.901242196559906,0.0,-0.0,0.0,2.0
414,1.725,0.0,0.0,0.9012422561645508,0.0,-0.0,0.0,2.0
415,1.7291666666666667,0.0,0.0,0.9012423157691956,0.0,-0.0,0.0,2.0
416,1.7333333333333334,0.0,0.0,0.9012423753738403,0.0,-0.0,0.0,2.0
417,1.7375,0.0,0.0,0.9012424349784851,0.0,-0.0,0.0,2.0
418,1.7416666666666667,0.0,0.0,0.9012424945831299,0.0,-0.0,0.0,2.0
419,1.7458333333333333,0.0,0.0,0.9012425541877747,0.0,-0.0,0.0,2.0
420,1.75,0.0,0.0,0.9012426137924194,0.0,-0.0,0.0,2.0
421,1.7541666666666667,0.0,0.0,0.9012426733970642,0.0,-0.0,0.0,2.0
422,1.7583333333333333,0.0,0.0,0.901242733001709,0.0,-0.0,0.0,2.0
423,1.7625,0.0,0.0,0.9012427926063538,0.0,-0.0,0.0,2.0
424,1.7666666666666666,0.0,0.0,0.9012428522109985,0.0,-0.0,0.0,2.0
425,1.7708333333333333,0.0,0.0,0.9012429118156433,0.0,-0.0,0.0,2.0
426,1.775,0.0,0.0,0.9012429714202881,0.0,-0.0,0.0,2.0
427,1.7791666666666666,0.0,0.0,0.9012430310249329,0.0,-0.0,0.0,2.0
428,1.7833333333333334,0.0,0.0,0.9012430906295776,0.0,-0.0,0.0,2.0
429,1.7875,0.0,0.0,0.9012431502342224,0.0,-0.0,0.0,2.0
430,1.7916666666666667,0.0,0.0,0.9012432098388672,0.0,-0.0,0.0,2.0
431,1.7958333333333334,0.0,0.0,0.901243269443512,0.0,-0.0,0.0,2.0
432,1.8,0.0,0.0,0.9012433290481567,0.0,-0.0,0.0,2.0
433,1.8041666666666667,0.0,0.0,0.9012433886528015,0.0,-0.0,0.0,2.0
434,1.8083333333333333,0.0,0.0,0.9012434482574463,0.0,-0.0,0.0,2.0
435,1.8125,0.0,0.0,0.9012435078620911,0.0,-0.0,0.0,2.0
436,1.8166666666666667,0.0,0.0,0.9012435674667358,0.0,-0.0,0.0,2.0
437,1.8208333333333333,0.0,0.0,0.9012436270713806,0.0,-0.0,0.0,2.0
438,1.825,0.0,0.0,0.9012436866760254,0.0,-0.0,0.0,2.0
439,1.8291666666666666,0.0,0.0,0.9012437462806702,0.0,-0.0,0.0,2.0
440,1.8333333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
441,1.8375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
442,1.8416666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
443,1.8458333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
444,1.85,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
445,1.8541666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
446,1.8583333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
447,1.8625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
448,1.8666666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
449,1.8708333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
450,1.875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
451,1.8791666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
452,1.8833333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
453,1.8875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
454,1.8916666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
455,1.8958333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
456,1.9,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
457,1.9041666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
458,1.9083333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
459,1.9125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
460,1.9166666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
461,1.9208333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
462,1.925,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
463,1.9291666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
464,1.9333333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
465,1.9375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
466,1.9416666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
467,1.9458333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
468,1.95,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
469,1.9541666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
470,1.9583333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
471,1.9625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
472,1.9666666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
473,1.9708333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
474,1.975,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
475,1.9791666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
476,1.9833333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
477,1.9875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
478,1.9916666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
479,1.9958333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
480,2.0,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
481,2.004166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
482,2.0083333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
483,2.0125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
484,2.0166666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
485,2.0208333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
486,2.025,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
487,2.029166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
488,2.033333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
489,2.0375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
490,2.0416666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
491,2.0458333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
492,2.05,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
493,2.0541666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
494,2.058333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
495,2.0625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
496,2.066666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
497,2.0708333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
498,2.075,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
499,2.0791666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
500,2.0833333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
501,2.0875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
502,2.091666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
503,2.095833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
504,2.1,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
505,2.1041666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
506,2.1083333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
507,2.1125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
508,2.1166666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
509,2.120833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
510,2.125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
511,2.129166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
512,2.1333333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
513,2.1375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
514,2.1416666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
515,2.1458333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
516,2.15,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
517,2.154166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
518,2.158333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
519,2.1625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
520,2.1666666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
521,2.1708333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
522,2.175,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
523,2.1791666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
524,2.183333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
525,2.1875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
526,2.191666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
527,2.1958333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
528,2.2,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
529,2.2041666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
530,2.2083333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
531,2.2125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
532,2.216666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
533,2.220833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
534,2.225,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
535,2.2291666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
536,2.2333333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
537,2.2375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
538,2.2416666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
539,2.245833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
540,2.25,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
541,2.254166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
542,2.2583333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
543,2.2625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
544,2.2666666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
545,2.2708333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
546,2.275,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
547,2.279166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
548,2.283333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
549,2.2875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
550,2.2916666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
551,2.2958333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
552,2.3,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
553,2.3041666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
554,2.308333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
555,2.3125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
556,2.316666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
557,2.3208333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
558,2.325,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
559,2.3291666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
560,2.3333333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
561,2.3375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
562,2.341666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
563,2.345833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
564,2.35,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
565,2.3541666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
566,2.3583333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
567,2.3625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
568,2.3666666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
569,2.370833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
570,2.375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
571,2.379166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
572,2.3833333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
573,2.3875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
574,2.3916666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
575,2.3958333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
576,2.4,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
577,2.404166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
578,2.408333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
579,2.4125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
580,2.4166666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
581,2.4208333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
582,2.425,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
583,2.4291666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
584,2.433333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
585,2.4375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
586,2.441666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
587,2.4458333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
588,2.45,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
589,2.4541666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
590,2.4583333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
591,2.4625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
592,2.466666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
593,2.470833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
594,2.475,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
595,2.4791666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
596,2.4833333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
597,2.4875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
598,2.4916666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
599,2.495833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
600,2.5,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
601,2.504166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
602,2.5083333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
603,2.5125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
604,2.5166666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
605,2.5208333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
606,2.525,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
607,2.529166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
608,2.533333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
609,2.5375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
610,2.5416666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
611,2.5458333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
612,2.55,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
613,2.5541666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
614,2.558333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
615,2.5625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
616,2.566666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
617,2.5708333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
618,2.575,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
619,2.5791666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
620,2.5833333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
621,2.5875,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
622,2.591666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
623,2.595833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
624,2.6,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
625,2.6041666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
626,2.6083333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
627,2.6125,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
628,2.6166666666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
629,2.620833333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
630,2.625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
631,2.629166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
632,2.6333333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
633,2.6375,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
634,2.6416666666666666,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
635,2.6458333333333335,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
636,2.65,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
637,2.654166666666667,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
638,2.658333333333333,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
639,2.6625,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
640,2.6666666666666665,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
641,2.6708333333333334,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
642,2.675,0.0,0.0,0.9012438058853149,0.0,-0.0,0.0,2.0
