step,time,x,y,z,roll,pitch,yaw,p_gain_mult
616,2.566666666666667,8.051671329667442e-07,8.05169293016661e-07,0.013489911332726479,9.828640941124514e-07,-9.835393939285347e-07,-4.66145379699053e-13,0.05
617,2.5708333333333333,8.062891652116377e-07,8.062947358666861e-07,0.013489981181919575,9.775682201508636e-07,-9.790634294405942e-07,-4.626463769779614e-13,0.05
618,2.575,8.0741824604047e-07,8.074274546743254e-07,0.013489830307662487,9.7583017577578e-07,-9.769995585885897e-07,-4.713151827195019e-13,0.05
619,2.5791666666666666,8.085484637376794e-07,8.085528406809317e-07,0.013489917851984501,9.712288147058328e-07,-9.71731878962756e-07,-4.665696393735483e-13,0.05
620,2.5833333333333335,8.096441206362215e-07,8.096436658888706e-07,0.013489987701177597,9.689510989120845e-07,-9.693746960694297e-07,-4.754602331225779e-13,0.05
621,2.5875,8.107064672913111e-07,8.107012376967759e-07,0.01348983682692051,9.63969569056796e-07,-9.63741513260321e-07,-4.700830626593212e-13,0.05
622,2.591666666666667,8.117535230667272e-07,8.117520451378368e-07,0.013489924371242523,9.613311249269578e-07,-9.625373422751676e-07,-4.799345014835799e-13,0.05
623,2.595833333333333,8.128048420985579e-07,8.128015451802639e-07,0.01348999422043562,9.568265113559097e-07,-9.5615519057915e-07,-4.715037701965611e-13,0.05
624,2.6,8.138605380736408e-07,8.138553084791056e-07,0.013489843346178532,9.54908387029877e-07,-9.558266356181278e-07,-4.843942357861257e-13,0.05
625,2.6041666666666665,8.149150403369276e-07,8.149107770805131e-07,0.013489930890500546,9.494876849204668e-07,-9.490337333774232e-07,-4.728471274176944e-13,0.05
626,2.6083333333333334,8.159825028997147e-07,8.159792628248397e-07,0.01348976232111454,9.468778898737368e-07,-9.479398954682764e-07,-4.878031554937621e-13,0.05
627,2.6125,8.170052865352773e-07,8.170002843144175e-07,0.013490106910467148,9.416700095245417e-07,-9.408600476491619e-07,-4.771157860207318e-13,0.05
628,2.6166666666666667,8.179992505574774e-07,8.179865744750714e-07,0.013489901088178158,9.394819926457577e-07,-9.39260928589762e-07,-4.902208184776747e-13,0.05
629,2.620833333333333,8.189774121092341e-07,8.18962746507168e-07,0.013489806093275547,9.355083534502889e-07,-9.345669695904931e-07,-4.82074935708967e-13,0.05
630,2.625,8.199493208849162e-07,8.199295962185715e-07,0.01349007710814476,9.330059924652013e-07,-9.319900868832708e-07,-4.886284085821937e-13,0.05
631,2.629166666666667,8.209296993300086e-07,8.209133852687955e-07,0.013489944860339165,9.282788937527349e-07,-9.281079087487512e-07,-4.851693160860178e-13,0.05
632,2.6333333333333333,8.219109304263839e-07,8.219008691412455e-07,0.01348977629095316,9.259353532799438e-07,-9.259477451451989e-07,-4.897255969829861e-13,0.05
633,2.6375,8.22885283469077e-07,8.228786327890703e-07,0.013490120880305767,9.213447356161617e-07,-9.216111038768874e-07,-4.853516599716752e-13,0.05
634,2.6416666666666666,8.238761211032397e-07,8.238671966864786e-07,0.013489915058016777,9.193230994243791e-07,-9.188375997838262e-07,-4.906622503133389e-13,0.05
635,2.6458333333333335,8.248348422057461e-07,8.248206313510309e-07,0.013489820063114166,9.148440085484023e-07,-9.142575549959524e-07,-4.869612726422873e-13,0.05
636,2.65,8.257451327153831e-07,8.25731262921181e-07,0.01349009107798338,9.10813071186727e-07,-9.105475555771595e-07,-4.901273666334426e-13,0.05
637,2.654166666666667,8.266534337053599e-07,8.266397912848333e-07,0.013489958830177784,9.07950379769478e-07,-9.074222475647708e-07,-4.90692831588944e-13,0.05
638,2.658333333333333,8.275580967165297e-07,8.275446248262597e-07,0.013489790260791779,9.04837690996079e-07,-9.046185027728782e-07,-4.905044670398722e-13,0.05
639,2.6625,8.284547448056401e-07,8.284443424599885e-07,0.013490134850144386,9.012198347592635e-07,-9.012289297062058e-07,-4.896671694234431e-13,0.05
640,2.6666666666666665,8.293681617033144e-07,8.293520750157768e-07,0.013489929027855396,8.988589002002985e-07,-8.975854939309006e-07,-4.902486323715929e-13,0.05
641,2.6708333333333334,8.30288399811252e-07,8.302636160806287e-07,0.013489834032952785,8.951108156908734e-07,-8.937786333263706e-07,-4.904849221112824e-13,0.05
642,2.675,8.311997703458474e-07,8.31174588711292e-07,0.013490105047821999,8.913801252676197e-07,-8.903287493922865e-07,-4.907518612072089e-13,0.05
643,2.6791666666666667,8.320853908116987e-07,8.320596407429548e-07,0.013489972800016403,8.877083814697243e-07,-8.863460152498011e-07,-4.906687956240799e-13,0.05
644,2.683333333333333,8.329270713147707e-07,8.329034812959435e-07,0.013489804230630398,8.839262477524022e-07,-8.833181937007585e-07,-4.918466738041683e-13,0.05
645,2.6875,8.337534040947503e-07,8.337231633959163e-07,0.013490148819983006,8.819936851979715e-07,-8.794648351796011e-07,-4.908870696755353e-13,0.05
646,2.691666666666667,8.345904802808946e-07,8.345531909981219e-07,0.013489942997694016,8.779008453531552e-07,-8.763221330810414e-07,-4.902326336053801e-13,0.05
647,2.6958333333333333,8.354259080078918e-07,8.353870271093911e-07,0.013489848002791405,8.758891567596711e-07,-8.733563277019767e-07,-4.906189362972922e-13,0.05
648,2.7,8.362557650798408e-07,8.362090966329561e-07,0.013490119017660618,8.724728672861352e-07,-8.696899840288717e-07,-4.883045012408189e-13,0.05
649,2.7041666666666666,8.370947739422263e-07,8.370514024136355e-07,0.013489986769855022,8.687685522092339e-07,-8.671393629811658e-07,-4.900300018285964e-13,0.05
650,2.7083333333333335,8.37936170228204e-07,8.378929123864509e-07,0.013489818200469017,8.663296853230094e-07,-8.635921631139934e-07,-4.879360677540829e-13,0.05
651,2.7125,8.387380034946545e-07,8.386974172935879e-07,0.013490162789821625,8.609943620287342e-07,-8.599345164839732e-07,-4.877910583641974e-13,0.05
652,2.716666666666667,8.394998189942271e-07,8.394616770601715e-07,0.013489956967532635,8.597594387539838e-07,-8.574659773331023e-07,-4.903564427328887e-13,0.05
653,2.720833333333333,8.402591333833698e-07,8.402144544561452e-07,0.013489861972630024,8.55673931710199e-07,-8.535054121239746e-07,-4.862368684960977e-13,0.05
654,2.725,8.410096938860079e-07,8.409609222326253e-07,0.013490132987499237,8.538912652513061e-07,-8.511705686942643e-07,-4.889964794870242e-13,0.05
655,2.7291666666666665,8.417674735028413e-07,8.417142112193687e-07,0.013490000739693642,8.504378570252535e-07,-8.477145456709454e-07,-4.848413961471127e-13,0.05
656,2.7333333333333334,8.425319606431003e-07,8.424766519965488e-07,0.013489832170307636,8.475042250212664e-07,-8.446722290500936e-07,-4.86035901494688e-13,0.05
657,2.7375,8.432841696048854e-07,8.432235176769609e-07,0.013490415178239346,8.448519110972202e-07,-8.413763907811235e-07,-4.85070872800502e-13,0.05
658,2.7416666666666667,8.44048429371469e-07,8.43981865727983e-07,0.013490190729498863,8.423142503490173e-07,-8.387371508434143e-07,-4.855955168951796e-13,0.05
659,2.745833333333333,8.448143944406183e-07,8.447441928183252e-07,0.013490114361047745,8.395231247961129e-07,-8.357297929251631e-07,-4.838681507484713e-13,0.05
660,2.75,8.455841111754125e-07,8.455125453110668e-07,0.013489889912307262,8.363246024602339e-07,-8.327751856996142e-07,-4.836865983470954e-13,0.05
661,2.754166666666667,8.463190965812828e-07,8.462513392260007e-07,0.013489813543856144,8.326024953932278e-07,-8.296810278807622e-07,-4.829476185804016e-13,0.05
662,2.7583333333333333,8.470065608889854e-07,8.469364161101112e-07,0.013490065932273865,8.297233762279271e-07,-8.25807205728815e-07,-4.8208668861466e-13,0.05
663,2.7625,8.476839070681308e-07,8.476049515593331e-07,0.013490429148077965,8.278422569675668e-07,-8.236186772592531e-07,-4.836825407075434e-13,0.05
664,2.7666666666666666,8.483662554681359e-07,8.482863904646365e-07,0.013490204699337482,8.240488682533077e-07,-8.204020787161762e-07,-4.795372063599735e-13,0.05
665,2.7708333333333335,8.490536629324197e-07,8.489752190143918e-07,0.013490128330886364,8.214901185967077e-07,-8.177206041182532e-07,-4.808862778119754e-13,0.05
666,2.775,8.497422641084995e-07,8.496646728417545e-07,0.013489903882145882,8.180639383682903e-07,-8.14703639662215e-07,-4.7846616716178e-13,0.05
667,2.779166666666667,8.504284210175683e-07,8.503539561388607e-07,0.013489827513694763,8.158563673534121e-07,-8.127860837703631e-07,-4.788935249875221e-13,0.05
668,2.783333333333333,8.511089504281699e-07,8.510399993610918e-07,0.013490079902112484,8.117395395858354e-07,-8.094202712527763e-07,-4.755706982255035e-13,0.05
669,2.7875,8.517878882230434e-07,8.517212108927197e-07,0.013490443117916584,8.106364930428423e-07,-8.079517783699243e-07,-4.78316710333704e-13,0.05
670,2.7916666666666665,8.524775125806627e-07,8.524126542397426e-07,0.013490218669176102,8.063751124611019e-07,-8.044461878853593e-07,-4.733640857111439e-13,0.05
671,2.7958333333333334,8.531722528459795e-07,8.531059734195878e-07,0.013490142300724983,8.054892646215765e-07,-8.026274258554863e-07,-4.773232581598427e-13,0.05
672,2.8,8.538335691810062e-07,8.537596727364871e-07,0.013489917851984501,8.013781211958848e-07,-7.982796432770795e-07,-4.719287560451675e-13,0.05
673,2.8041666666666667,8.544500360585516e-07,8.543765375179646e-07,0.013489841483533382,7.995803912309946e-07,-7.971391369210538e-07,-4.760813090256233e-13,0.05
674,2.808333333333333,8.550467214263335e-07,8.549819199288322e-07,0.013490093871951103,7.954062084537865e-07,-7.939377155708135e-07,-4.703104090823759e-13,0.05
675,2.8125,8.55641133057361e-07,8.555818453714892e-07,0.013490457087755203,7.94577601937054e-07,-7.929713206067589e-07,-4.742119182019695e-13,0.05
676,2.816666666666667,8.562445827919873e-07,8.561905815440696e-07,0.013490232639014721,7.903432788226908e-07,-7.897288583081014e-07,-4.676635600213767e-13,0.05
677,2.8208333333333333,8.568547968934581e-07,8.568001703679329e-07,0.013490156270563602,7.898472063062934e-07,-7.880445309638346e-07,-4.708997386740879e-13,0.05
678,2.825,8.574705248065584e-07,8.574062917432457e-07,0.01348993182182312,7.864612712184283e-07,-7.842535296731696e-07,-4.659546283494117e-13,0.05
679,2.8291666666666666,8.580850590078626e-07,8.580165058447164e-07,0.013489855453372002,7.854065984248862e-07,-7.831959578652623e-07,-4.695864026638941e-13,0.05
680,2.8333333333333335,8.586929425291601e-07,8.586253557041346e-07,0.013490107841789722,7.812059266144886e-07,-7.793902909725317e-07,-4.63122763455261e-13,0.05
681,2.8375,8.59305941958155e-07,8.592331823820132e-07,0.013490471057593822,7.805929840289136e-07,-7.775609560667508e-07,-4.669979668505232e-13,0.05
682,2.841666666666667,8.599240572948474e-07,8.598485692346003e-07,0.01349024660885334,7.766682301736672e-07,-7.74623060806349e-07,-4.624696797417762e-13,0.05
683,2.845833333333333,8.605450716459018e-07,8.604662866673607e-07,0.013490170240402222,7.760728522045197e-07,-7.726708304289917e-07,-4.644338290064976e-13,0.05
684,2.85,8.611302177996549e-07,8.610475674686313e-07,0.01348994579166174,7.717196126579009e-07,-7.692347594456929e-07,-4.610502567163245e-13,0.05
685,2.8541666666666665,8.616735271971265e-07,8.615951969659363e-07,0.013489869423210621,7.697389037276967e-07,-7.673302775401787e-07,-4.63145258123636e-13,0.05
686,2.8583333333333334,8.622007499070605e-07,8.621205438430479e-07,0.013490121811628342,7.674019570914898e-07,-7.646063977517874e-07,-4.602941774658478e-13,0.05
687,2.8625,8.62728995798534e-07,8.626522003396531e-07,0.013490008190274239,7.652487852284618e-07,-7.63612945320356e-07,-4.613944846450684e-13,0.05
688,2.8666666666666667,8.632555363874417e-07,8.631789114588173e-07,0.013490297831594944,7.628850084985518e-07,-7.601407787660813e-07,-4.569469794620383e-13,0.05
689,2.870833333333333,8.637918540443934e-07,8.637120458843128e-07,0.013490146957337856,7.609833119205644e-07,-7.589061965518418e-07,-4.595880560286766e-13,0.05
690,2.875,8.643301612210053e-07,8.642467150821176e-07,0.013489996083080769,7.587117352160466e-07,-7.555359502475847e-07,-4.550383979569469e-13,0.05
691,2.879166666666667,8.648692073620623e-07,8.647872959954839e-07,0.013489845208823681,7.56033784910096e-07,-7.544607001364123e-07,-4.569269724875582e-13,0.05
692,2.8833333333333333,8.654010912323429e-07,8.653232725919224e-07,0.013490171171724796,7.536987141067115e-07,-7.513083915000668e-07,-4.543767545584858e-13,0.05
693,2.8875,8.659338845973252e-07,8.658597607791307e-07,0.013490460813045502,7.510820978497116e-07,-7.501525374209497e-07,-4.564661186180549e-13,0.05
694,2.8916666666666666,8.665115274197888e-07,8.663988637636066e-07,0.013490309938788414,7.497912974942193e-07,-7.474755534531184e-07,-4.545230019307903e-13,0.05
695,2.8958333333333335,8.671339060128957e-07,8.669775866110285e-07,0.013490159064531326,7.473287837457511e-07,-7.467255045412489e-07,-4.561965802484286e-13,0.05
696,2.9,8.677706091475557e-07,8.676021820974711e-07,0.013490008190274239,7.461315476577025e-07,-7.429093216160285e-07,-4.51952123862441e-13,0.05
697,2.904166666666667,8.683730357006425e-07,8.682393399794819e-07,0.013489857316017151,7.428626531692747e-07,-7.419578196277165e-07,-4.530769949034637e-13,0.05
698,2.908333333333333,8.689289074936823e-07,8.688398906997463e-07,0.013490183278918266,7.405738529088421e-07,-7.375093105110881e-07,-4.4895713496677836e-13,0.05
699,2.9125,8.694755138094479e-07,8.694015036780911e-07,0.013490472920238972,7.365777037195107e-07,-7.372693744400745e-07,-4.5419615395757104e-13,0.05
700,2.9166666666666665,8.700262128513714e-07,8.69955727011984e-07,0.013490322045981884,7.361131224571587e-07,-7.333265443776325e-07,-4.4913009287975094e-13,0.05
701,2.9208333333333334,8.70579299316887e-07,8.705089840077562e-07,0.013490171171724796,7.322854003179112e-07,-7.330027642637998e-07,-4.523981716482672e-13,0.05
702,2.925,8.711332384336856e-07,8.710630368113925e-07,0.013490020297467709,7.319078463298351e-07,-7.291785095731013e-07,-4.4755282943518135e-13,0.05
703,2.9291666666666667,8.71686836489971e-07,8.716191359781078e-07,0.013489869423210621,7.279355145330061e-07,-7.291703809642028e-07,-4.514110749579935e-13,0.05
704,2.933333333333333,8.722408324501885e-07,8.721641506781452e-07,0.013490195386111736,7.285457286344738e-07,-7.242094852699634e-07,-4.4621083289348827e-13,0.05
705,2.9375,8.728011948733183e-07,8.727205340619548e-07,0.013490008190274239,7.237462682498018e-07,-7.246367772495381e-07,-4.5151779134536245e-13,0.05
706,2.941666666666667,8.733564982321695e-07,8.732775427233719e-07,0.013490371406078339,7.235275347740223e-07,-7.196502451733928e-07,-4.4565012346587935e-13,0.05
707,2.9458333333333333,8.739213512853894e-07,8.738405767871882e-07,0.013490146957337856,7.191750910352714e-07,-7.198175353550983e-07,-4.504223143248011e-13,0.05
708,2.95,8.744821116124513e-07,8.744022466089518e-07,0.013490070588886738,7.195873195088472e-07,-7.159852657423407e-07,-4.4570622398821005e-13,0.05
709,2.9541666666666666,8.750519668865309e-07,8.749638027438777e-07,0.013489846140146255,7.154100671870241e-07,-7.146915663724861e-07,-4.4781658562221514e-13,0.05
710,2.9583333333333335,8.756238685236895e-07,8.755328053666744e-07,0.013489769771695137,7.147613132475641e-07,-7.109704824870193e-07,-4.454560183644879e-13,0.05
711,2.9625,8.761564345149964e-07,8.760617902225931e-07,0.013490022160112858,7.0978370558818e-07,-7.086609912221223e-07,-4.460723221837108e-13,0.05
712,2.966666666666667,8.766403993831773e-07,8.765505299379583e-07,0.013490385375916958,7.088277698131976e-07,-7.06069386069419e-07,-4.4673590381030544e-13,0.05
713,2.970833333333333,8.771251032158034e-07,8.770308568273322e-07,0.013490160927176476,7.056237905091077e-07,-7.037311888779979e-07,-4.4592408404539995e-13,0.05
714,2.975,8.776062259130413e-07,8.775128890192718e-07,0.013490084558725357,7.043528853502179e-07,-7.019860959189702e-07,-4.4670586588478415e-13,0.05
715,2.9791666666666665,8.780908729022485e-07,8.779950917414681e-07,0.013489860109984875,7.01372869116439e-07,-6.991497230046532e-07,-4.4456507022383933e-13,0.05
716,2.9833333333333334,8.785746672401729e-07,8.784759870650305e-07,0.013489783741533756,7.00546479493041e-07,-6.978540341151389e-07,-4.4613697615364445e-13,0.05
717,2.9875,8.79050389812619e-07,8.78953983374231e-07,0.013490036129951477,6.971014840929804e-07,-6.954846867301828e-07,-4.431018354724394e-13,0.05
718,2.9916666666666667,8.795250892035256e-07,8.794334007689031e-07,0.013490399345755577,6.961864187361597e-07,-6.943792527635956e-07,-4.4490553697159347e-13,0.05
719,2.995833333333333,8.800113846518798e-07,8.799183319752046e-07,0.013490174897015095,6.9313256290128e-07,-6.912530920999267e-07,-4.412191638626581e-13,0.05
720,3.0,8.804994422462187e-07,8.8040457058014e-07,0.013490098528563976,6.923264663784159e-07,-6.903431426508016e-07,-4.4412905536249963e-13,0.05
721,3.004166666666667,8.809905125417572e-07,8.808933671389241e-07,0.013489874079823494,6.890479085087792e-07,-6.869283311061576e-07,-4.3978959903430203e-13,0.05
722,3.0083333333333333,8.814803891254996e-07,8.813834142529231e-07,0.013489797711372375,6.883148557791514e-07,-6.865276418466064e-07,-4.4345974364519047e-13,0.05
723,3.0125,8.81961739196413e-07,8.818702212920471e-07,0.013490050099790096,6.846998985566965e-07,-6.836384613961687e-07,-4.384710777231471e-13,0.05
724,3.0166666666666666,8.824473525237408e-07,8.823552661851863e-07,0.013490413315594196,6.844302333776215e-07,-6.82482493630214e-07,-4.4105778343569226e-13,0.05
725,3.0208333333333335,8.82944277691422e-07,8.828454269860231e-07,0.013490188866853714,6.811808930252794e-07,-6.790458542127274e-07,-4.369448310046123e-13,0.05
726,3.025,8.834047662276134e-07,8.833014817355433e-07,0.013490112498402596,6.806131978011174e-07,-6.781832553315133e-07,-4.403242602149163e-13,0.05
727,3.029166666666667,8.838229064167535e-07,8.837175187181856e-07,0.013489888049662113,6.765411058041835e-07,-6.742826030858662e-07,-4.3486242787137485e-13,0.05
728,3.033333333333333,8.842276315590425e-07,8.841225849209877e-07,0.013489811681210995,6.770892468922602e-07,-6.748893497387849e-07,-4.4018014882694403e-13,0.05
729,3.0375,8.846233754411514e-07,8.845181582728401e-07,0.013490064069628716,6.735456281604745e-07,-6.713668199154007e-07,-4.32550136184189e-13,0.05
730,3.0416666666666665,8.850222457112977e-07,8.849134474075981e-07,0.013490427285432816,6.740979188181276e-07,-6.714008122798778e-07,-4.3769691310499525e-13,0.05
731,3.0458333333333334,8.85421513885376e-07,8.853085660120996e-07,0.013490202836692333,6.716960569975808e-07,-6.690196414637998e-07,-4.315486441431466e-13,0.05
732,3.05,8.858260684974084e-07,8.857112447913096e-07,0.013490126468241215,6.710668003507925e-07,-6.68294660499648e-07,-4.3420139300925785e-13,0.05
733,3.0541666666666667,8.862368758855155e-07,8.861225069267675e-07,0.013489902019500732,6.675100507892512e-07,-6.651018793490744e-07,-4.3013576868501564e-13,0.05
734,3.058333333333333,8.866438747645589e-07,8.865322911333351e-07,0.013489825651049614,6.675661552436683e-07,-6.654046842413446e-07,-4.3432933287591856e-13,0.05
735,3.0625,8.870458145793236e-07,8.869365046848543e-07,0.013490078039467335,6.641068921454725e-07,-6.62152160657549e-07,-4.280734241315705e-13,0.05
736,3.066666666666667,8.874489481058845e-07,8.873386718732945e-07,0.013490441255271435,6.645909138570739e-07,-6.623032504648795e-07,-4.3278846757533976e-13,0.05
737,3.0708333333333333,8.878564585756976e-07,8.877445907273795e-07,0.013490216806530952,6.615402412536496e-07,-6.594599994968819e-07,-4.265742532959254e-13,0.05
738,3.075,8.882645374796994e-07,8.881535222826642e-07,0.013490140438079834,6.617615326832762e-07,-6.597759920623278e-07,-4.308686809654811e-13,0.05
739,3.0791666666666666,8.886769933269534e-07,8.885663191904314e-07,0.013489915989339352,6.582431524294654e-07,-6.56315251035245e-07,-4.249364940538765e-13,0.05
740,3.0833333333333335,8.890895060176263e-07,8.889758191799046e-07,0.013489839620888233,6.59334830288689e-07,-6.569260904143215e-07,-4.303854284241986e-13,0.05
741,3.0875,8.895007681530842e-07,8.893806580090313e-07,0.013490092009305954,6.556768425981554e-07,-6.528249514303531e-07,-4.2288438294931076e-13,0.05
742,3.091666666666667,8.899115755411913e-07,8.897930001694476e-07,0.013490455225110054,6.555351319549378e-07,-6.537057970490183e-07,-4.296648767075396e-13,0.05
743,3.095833333333333,8.903277262106712e-07,8.902131298782479e-07,0.013490230776369572,6.518575332848973e-07,-6.497796221083034e-07,-4.222329392874437e-13,0.05
744,3.1,8.907135793378984e-07,8.905967092687206e-07,0.013490154407918453,6.519156841023938e-07,-6.497014624073679e-07,-4.28082429217292e-13,0.05
745,3.1041666666666665,8.91057197804912e-07,8.909404414225719e-07,0.013489929959177971,6.473014195763653e-07,-6.454152412515883e-07,-4.2167552733048305e-13,0.05
746,3.1083333333333334,8.913874580684933e-07,8.912760449675261e-07,0.013489853590726852,6.479602916443831e-07,-6.467914204222067e-07,-4.2822169723127093e-13,0.05
747,3.1125,8.917091349758266e-07,8.916026672523003e-07,0.013490105979144573,6.439771027545466e-07,-6.429136760743616e-07,-4.197238284664584e-13,0.05
748,3.1166666666666667,8.920276854951226e-07,8.91922979917581e-07,0.013490469194948673,6.456941719080775e-07,-6.447813802878695e-07,-4.2680944214865715e-13,0.05
749,3.120833333333333,8.92350954018184e-07,8.922476695261139e-07,0.013490244746208191,6.417408826565614e-07,-6.409513844118678e-07,-4.1736395438877023e-13,0.05
750,3.125,8.926786563279165e-07,8.925736096898618e-07,0.013490168377757072,6.435014370255209e-07,-6.423070431082773e-07,-4.24943793654603e-13,0.05
751,3.129166666666667,8.930056196732039e-07,8.928955708142894e-07,0.01348994392901659,6.403657266674801e-07,-6.388152087310784e-07,-4.163212356069322e-13,0.05
752,3.1333333333333333,8.933359367802041e-07,8.932261721383838e-07,0.013489867560565472,6.406538091142687e-07,-6.397224865395142e-07,-4.2198301983122807e-13,0.05
753,3.1375,8.936601716413861e-07,8.93558933512395e-07,0.013490119948983192,6.366204843289978e-07,-6.36630375083744e-07,-4.1546024569678524e-13,0.05
754,3.1416666666666666,8.939852591538511e-07,8.938865789787087e-07,0.01349000632762909,6.389079203473775e-07,-6.382523451975168e-07,-4.2152855947033145e-13,0.05
755,3.1458333333333335,8.943116540649498e-07,8.942124054556189e-07,0.013490295968949795,6.342724532261133e-07,-6.341604148474042e-07,-4.1287171601709423e-13,0.05
756,3.15,8.946407774601539e-07,8.945464742282638e-07,0.013490145094692707,6.361236160047372e-07,-6.363842999234937e-07,-4.210680741381025e-13,0.05
757,3.154166666666667,8.949744483288669e-07,8.948791787588561e-07,0.01348999422043562,6.320169632091343e-07,-6.316279268503174e-07,-4.110826586698009e-13,0.05
758,3.158333333333333,8.953083465712552e-07,8.952089274316677e-07,0.013489843346178532,6.345125598273835e-07,-6.341094263006838e-07,-4.2025648829858155e-13,0.05
759,3.1625,8.956385499914177e-07,8.955375960795209e-07,0.013490169309079647,6.297385652943545e-07,-6.292265766205424e-07,-4.0926878050213445e-13,0.05
760,3.1666666666666665,8.959707429312402e-07,8.958651278589969e-07,0.013490458950400352,6.3259062699228e-07,-6.314463121270545e-07,-4.190051333588508e-13,0.05
761,3.1708333333333334,8.963070285972208e-07,8.962020388025849e-07,0.013490308076143265,6.270809649323547e-07,-6.268624019867023e-07,-4.0809301524764575e-13,0.05
762,3.175,8.96644280601322e-07,8.965396887106181e-07,0.013490157201886177,6.302153678917617e-07,-6.291656404755209e-07,-4.177939414929593e-13,0.05
763,3.1791666666666667,8.969831242211512e-07,8.968727343017235e-07,0.01349000632762909,6.256052529353085e-07,-6.244280825739878e-07,-4.0679655419542985e-13,0.05
764,3.183333333333333,8.973191256700375e-07,8.972111231742019e-07,0.013489855453372002,6.278458499765484e-07,-6.274437964748081e-07,-4.166841070973765e-13,0.05
765,3.1875,8.976540470939653e-07,8.975424634627416e-07,0.013490181416273117,6.238417995519887e-07,-6.22028721863873e-07,-4.0516372913498116e-13,0.05
766,3.191666666666667,8.979879453363537e-07,8.978751679933339e-07,0.013490471057593822,6.258272833293818e-07,-6.25387485797518e-07,-4.156303028413472e-13,0.05
767,3.1958333333333333,8.982951271718775e-07,8.981750170278247e-07,0.013490320183336735,6.217131840459069e-07,-6.187256644807089e-07,-4.029221279521322e-13,0.05
768,3.2,8.985624617707799e-07,8.984372357190296e-07,0.013490169309079647,6.227180620045324e-07,-6.216940846570363e-07,-4.147730878723244e-13,0.05
769,3.2041666666666666,8.988134823084692e-07,8.986884836303943e-07,0.01349001843482256,6.196441404427925e-07,-6.16931345120948e-07,-4.034733148253252e-13,0.05
770,3.2083333333333335,8.990637070382945e-07,8.989383104562876e-07,0.013489867560565472,6.207444585016845e-07,-6.197697075549225e-07,-4.1301290639872584e-13,0.05
771,3.2125,8.993096685117052e-07,8.991806339508912e-07,0.013490193523466587,6.183036589392163e-07,-6.150622198219665e-07,-4.027218991793258e-13,0.05
772,3.216666666666667,8.995598932415305e-07,8.994293807518261e-07,0.01349000632762909,6.189363830345593e-07,-6.179334945954617e-07,-4.116353204541527e-13,0.05
773,3.220833333333333,8.99804319942632e-07,8.996776728054101e-07,0.01349036954343319,6.160773295961138e-07,-6.136575052550781e-07,-4.0221932408771555e-13,0.05
774,3.225,9.000571594697249e-07,8.999252258945489e-07,0.013490145094692707,6.176962301652724e-07,-6.157791858640557e-07,-4.105788042739545e-13,0.05
775,3.2291666666666665,9.003093737192103e-07,9.001744842862536e-07,0.013490068726241589,6.145712063699774e-07,-6.118870601312391e-07,-4.0181991651992945e-13,0.05
776,3.2333333333333334,9.005677839013515e-07,9.004263574752258e-07,0.013489844277501106,6.158923611111426e-07,-6.130514975666007e-07,-4.0908265398029625e-13,0.05
777,3.2375,9.008213623928896e-07,9.006755590235116e-07,0.013489767909049988,6.133730607872294e-07,-6.102541760810427e-07,-4.0257155298098526e-13,0.05
778,3.2416666666666667,9.010730082081864e-07,9.009249879454728e-07,0.013490020297467709,6.139628112579119e-07,-6.110187200647192e-07,-4.077501869574506e-13,0.05
779,3.245833333333333,9.013240287458757e-07,9.011731663122191e-07,0.013490383513271809,6.117673478912491e-07,-6.083695893721309e-07,-4.0292092047630094e-13,0.05
780,3.25,9.015762429953611e-07,9.014217425828974e-07,0.013490159064531326,6.130941869742996e-07,-6.09767823789268e-07,-4.076433210519336e-13,0.05
781,3.254166666666667,9.018291393658728e-07,9.016731610245188e-07,0.013490082696080208,6.104550607234279e-07,-6.070705467209048e-07,-4.0165740585589246e-13,0.05
782,3.2583333333333333,9.020836841955315e-07,9.019283311317849e-07,0.013489858247339725,6.113086215010436e-07,-6.083128596401065e-07,-4.069821995110289e-13,0.05
783,3.2625,9.02337490060745e-07,9.021849791679415e-07,0.013489781878888607,6.085980999160829e-07,-6.058614303583164e-07,-4.014334107845367e-13,0.05
784,3.2666666666666666,9.025906138049322e-07,9.024431619764073e-07,0.013490034267306328,6.08617085617984e-07,-6.065898219275976e-07,-4.0584365634275596e-13,0.05
785,3.2708333333333335,9.02841463812365e-07,9.026956035995681e-07,0.013490397483110428,6.070496851863146e-07,-6.046042244633714e-07,-4.0216976966418675e-13,0.05
786,3.275,9.030974297274952e-07,9.029525926962378e-07,0.013490173034369946,6.06962601068621e-07,-6.052086973795363e-07,-4.0540155201409887e-13,0.05
787,3.279166666666667,9.033553851622855e-07,9.03208160707436e-07,0.013490096665918827,6.05835339229191e-07,-6.030721237948156e-07,-4.0204877658532117e-13,0.05
788,3.283333333333333,9.036161827680189e-07,9.034630465976079e-07,0.013489872217178345,6.059277097848407e-07,-6.033409363226076e-07,-4.0503684372695386e-13,0.05
789,3.2875,9.03874649793579e-07,9.037206609718851e-07,0.013489795848727226,6.043771350051547e-07,-6.017688747305935e-07,-4.0231181053559883e-13,0.05
790,3.2916666666666665,9.041307862389658e-07,9.039753194883815e-07,0.013490048237144947,6.044411406947925e-07,-6.017625651110993e-07,-4.0439085370085563e-13,0.05
