step,time,x,y,z,roll,pitch,yaw,p_gain_mult,seed
167,0.6958333333333333,0.0,0.0,0.6884968280792236,0.0,-0.0,0.0,0.8,7777
168,0.7,0.0,0.0,0.6899644732475281,0.0,-0.0,0.0,0.8,7777
169,0.7041666666666667,0.0,0.0,0.6913995742797852,0.0,-0.0,0.0,0.8,7777
170,0.7083333333333334,0.0,0.0,0.6928027272224426,0.0,-0.0,0.0,0.8,7777
171,0.7125,0.0,0.0,0.6941746473312378,0.0,-0.0,0.0,0.8,7777
172,0.7166666666666667,0.0,0.0,0.6955159306526184,0.0,-0.0,0.0,0.8,7777
173,0.7208333333333333,0.0,0.0,0.6968272924423218,0.0,-0.0,0.0,0.8,7777
174,0.725,0.0,0.0,0.6981093287467957,0.0,-0.0,0.0,0.8,7777
175,0.7291666666666666,0.0,0.0,0.6993627548217773,0.0,-0.0,0.0,0.8,7777
176,0.7333333333333333,0.0,0.0,0.7005881071090698,0.0,-0.0,0.0,0.8,7777
177,0.7375,0.0,0.0,0.7017859816551208,0.0,-0.0,0.0,0.8,7777
178,0.7416666666666667,0.0,0.0,0.7029569745063782,0.0,-0.0,0.0,0.8,7777
179,0.7458333333333333,0.0,0.0,0.7041016817092896,0.0,-0.0,0.0,0.8,7777
180,0.75,0.0,0.0,0.705220639705658,0.0,-0.0,0.0,0.8,7777
181,0.7541666666666667,0.0,0.0,0.7063144445419312,0.0,-0.0,0.0,0.8,7777
182,0.7583333333333333,0.0,0.0,0.7073836326599121,0.0,-0.0,0.0,0.8,7777
183,0.7625,0.0,0.0,0.7084287405014038,0.0,-0.0,0.0,0.8,7777
184,0.7666666666666667,0.0,0.0,0.7094502449035645,0.0,-0.0,0.0,0.8,7777
185,0.7708333333333334,0.0,0.0,0.7104487419128418,0.0,-0.0,0.0,0.8,7777
186,0.775,0.0,0.0,0.711424708366394,0.0,-0.0,0.0,0.8,7777
187,0.7791666666666667,0.0,0.0,0.7123786211013794,0.0,-0.0,0.0,0.8,7777
188,0.7833333333333333,0.0,0.0,0.713310956954956,0.0,-0.0,0.0,0.8,7777
189,0.7875,0.0,0.0,0.7142221927642822,0.0,-0.0,0.0,0.8,7777
190,0.7916666666666666,0.0,0.0,0.7151128053665161,0.0,-0.0,0.0,0.8,7777
191,0.7958333333333333,0.0,0.0,0.7159832715988159,0.0,-0.0,0.0,0.8,7777
192,0.8,0.0,0.0,0.7168339490890503,0.0,-0.0,0.0,0.8,7777
193,0.8041666666666667,0.0,0.0,0.7176653146743774,0.0,-0.0,0.0,0.8,7777
194,0.8083333333333333,0.0,0.0,0.7184778451919556,0.0,-0.0,0.0,0.8,7777
195,0.8125,0.0,0.0,0.7192718982696533,0.0,-0.0,0.0,0.8,7777
196,0.8166666666666667,0.0,0.0,0.7200479507446289,0.0,-0.0,0.0,0.8,7777
197,0.8208333333333333,0.0,0.0,0.720806360244751,0.0,-0.0,0.0,0.8,7777
198,0.825,0.0,0.0,0.7215474843978882,0.0,-0.0,0.0,0.8,7777
199,0.8291666666666667,0.0,0.0,0.7222718000411987,0.0,-0.0,0.0,0.8,7777
200,0.8333333333333334,0.0,0.0,0.7229796051979065,0.0,-0.0,0.0,0.8,7777
201,0.8375,0.0,0.0,0.7236712574958801,0.0,-0.0,0.0,0.8,7777
202,0.8416666666666667,0.0,0.0,0.7243471741676331,0.0,-0.0,0.0,0.8,7777
203,0.8458333333333333,0.0,0.0,0.7250077128410339,0.0,-0.0,0.0,0.8,7777
204,0.85,0.0,0.0,0.7256531715393066,0.0,-0.0,0.0,0.8,7777
205,0.8541666666666666,0.0,0.0,0.7262839078903198,0.0,-0.0,0.0,0.8,7777
206,0.8583333333333333,0.0,0.0,0.7269002199172974,0.0,-0.0,0.0,0.8,7777
207,0.8625,0.0,0.0,0.7275024652481079,0.0,-0.0,0.0,0.8,7777
208,0.8666666666666667,0.0,0.0,0.7280910015106201,0.0,-0.0,0.0,0.8,7777
209,0.8708333333333333,0.0,0.0,0.7286660671234131,0.0,-0.0,0.0,0.8,7777
210,0.875,0.0,0.0,0.7292280197143555,0.0,-0.0,0.0,0.8,7777
211,0.8791666666666667,0.0,0.0,0.7297770977020264,0.0,-0.0,0.0,0.8,7777
212,0.8833333333333333,0.0,0.0,0.7303136587142944,0.0,-0.0,0.0,0.8,7777
213,0.8875,0.0,0.0,0.7308379411697388,0.0,-0.0,0.0,0.8,7777
214,0.8916666666666667,0.0,0.0,0.7313502430915833,0.0,-0.0,0.0,0.8,7777
215,0.8958333333333334,0.0,0.0,0.731850802898407,0.0,-0.0,0.0,0.8,7777
216,0.9,0.0,0.0,0.7323399186134338,0.0,-0.0,0.0,0.8,7777
217,0.9041666666666667,0.0,0.0,0.7328178286552429,0.0,-0.0,0.0,0.8,7777
218,0.9083333333333333,0.0,0.0,0.7332847714424133,0.0,-0.0,0.0,0.8,7777
219,0.9125,0.0,0.0,0.733741044998169,0.0,-0.0,0.0,0.8,7777
220,0.9166666666666666,0.0,0.0,0.7341868281364441,0.0,-0.0,0.0,0.8,7777
221,0.9208333333333333,0.0,0.0,0.7346224188804626,0.0,-0.0,0.0,0.8,7777
222,0.925,0.0,0.0,0.7350480556488037,0.0,-0.0,0.0,0.8,7777
223,0.9291666666666667,0.0,0.0,0.7354639172554016,0.0,-0.0,0.0,0.8,7777
224,0.9333333333333333,0.0,0.0,0.7358702421188354,0.0,-0.0,0.0,0.8,7777
225,0.9375,0.0,0.0,0.7362672090530396,0.0,-0.0,0.0,0.8,7777
226,0.9416666666666667,0.0,0.0,0.736655056476593,0.0,-0.0,0.0,0.8,7777
227,0.9458333333333333,0.0,0.0,0.737034022808075,0.0,-0.0,0.0,0.8,7777
228,0.95,0.0,0.0,0.7374042868614197,0.0,-0.0,0.0,0.8,7777
229,0.9541666666666667,0.0,0.0,0.7377660274505615,0.0,-0.0,0.0,0.8,7777
230,0.9583333333333334,0.0,0.0,0.7381194829940796,0.0,-0.0,0.0,0.8,7777
231,0.9625,0.0,0.0,0.7384648323059082,0.0,-0.0,0.0,0.8,7777
232,0.9666666666666667,0.0,0.0,0.7388022541999817,0.0,-0.0,0.0,0.8,7777
233,0.9708333333333333,0.0,0.0,0.7391319274902344,0.0,-0.0,0.0,0.8,7777
234,0.975,0.0,0.0,0.7394539713859558,0.0,-0.0,0.0,0.8,7777
235,0.9791666666666666,0.0,0.0,0.7397686243057251,0.0,-0.0,0.0,0.8,7777
236,0.9833333333333333,0.0,0.0,0.7400761246681213,0.0,-0.0,0.0,0.8,7777
237,0.9875,0.0,0.0,0.7403764724731445,0.0,-0.0,0.0,0.8,7777
238,0.9916666666666667,0.0,0.0,0.7406699061393738,0.0,-0.0,0.0,0.8,7777
239,0.9958333333333333,0.0,0.0,0.7409566640853882,0.0,-0.0,0.0,0.8,7777
240,1.0,0.0,0.0,0.7412368059158325,0.0,-0.0,0.0,0.8,7777
241,1.0041666666666667,0.0,0.0,0.7415104508399963,0.0,-0.0,0.0,0.8,7777
242,1.0083333333333333,0.0,0.0,0.7417778968811035,0.0,-0.0,0.0,0.8,7777
243,1.0125,0.0,0.0,0.742039144039154,0.0,-0.0,0.0,0.8,7777
244,1.0166666666666666,0.0,0.0,0.742294430732727,0.0,-0.0,0.0,0.8,7777
245,1.0208333333333333,0.0,0.0,0.7425437569618225,0.0,-0.0,0.0,0.8,7777
246,1.025,0.0,0.0,0.7427873611450195,0.0,-0.0,0.0,0.8,7777
247,1.0291666666666666,0.0,0.0,0.7430253624916077,0.0,-0.0,0.0,0.8,7777
248,1.0333333333333334,0.0,0.0,0.7432578802108765,0.0,-0.0,0.0,0.8,7777
249,1.0375,0.0,0.0,0.7434850335121155,0.0,-0.0,0.0,0.8,7777
250,1.0416666666666667,0.0,0.0,0.7437069416046143,0.0,-0.0,0.0,0.8,7777
251,1.0458333333333334,0.0,0.0,0.7439238429069519,0.0,-0.0,0.0,0.8,7777
252,1.05,0.0,0.0,0.7441357374191284,0.0,-0.0,0.0,0.8,7777
253,1.0541666666666667,0.0,0.0,0.7443427443504333,0.0,-0.0,0.0,0.8,7777
254,1.0583333333333333,0.0,0.0,0.7445449829101562,0.0,-0.0,0.0,0.8,7777
255,1.0625,0.0,0.0,0.7447425723075867,0.0,-0.0,0.0,0.8,7777
256,1.0666666666666667,0.0,0.0,0.7449356317520142,0.0,-0.0,0.0,0.8,7777
257,1.0708333333333333,0.0,0.0,0.7451241612434387,0.0,-0.0,0.0,0.8,7777
258,1.075,0.0,0.0,0.7453083992004395,0.0,-0.0,0.0,0.8,7777
259,1.0791666666666666,0.0,0.0,0.7454883456230164,0.0,-0.0,0.0,0.8,7777
260,1.0833333333333333,0.0,0.0,0.745664119720459,0.0,-0.0,0.0,0.8,7777
261,1.0875,0.0,0.0,0.7458358407020569,0.0,-0.0,0.0,0.8,7777
262,1.0916666666666666,0.0,0.0,0.7460036277770996,0.0,-0.0,0.0,0.8,7777
263,1.0958333333333334,0.0,0.0,0.7461676001548767,0.0,-0.0,0.0,0.8,7777
264,1.1,0.0,0.0,0.7463277578353882,0.0,-0.0,0.0,0.8,7777
265,1.1041666666666667,0.0,0.0,0.7464842200279236,0.0,-0.0,0.0,0.8,7777
266,1.1083333333333334,0.0,0.0,0.7466371059417725,0.0,-0.0,0.0,0.8,7777
267,1.1125,0.0,0.0,0.7467864155769348,0.0,-0.0,0.0,0.8,7777
268,1.1166666666666667,0.0,0.0,0.7469322681427002,0.0,-0.0,0.0,0.8,7777
269,1.1208333333333333,0.0,0.0,0.7470747828483582,0.0,-0.0,0.0,0.8,7777
270,1.125,0.0,0.0,0.7472140789031982,0.0,-0.0,0.0,0.8,7777
271,1.1291666666666667,0.0,0.0,0.7473501563072205,0.0,-0.0,0.0,0.8,7777
272,1.1333333333333333,0.0,0.0,0.7474830150604248,0.0,-0.0,0.0,0.8,7777
273,1.1375,0.0,0.0,0.7476128935813904,0.0,-0.0,0.0,0.8,7777
274,1.1416666666666666,0.0,0.0,0.7477397322654724,0.0,-0.0,0.0,0.8,7777
275,1.1458333333333333,0.0,0.0,0.7478636503219604,0.0,-0.0,0.0,0.8,7777
276,1.15,0.0,0.0,0.7479847073554993,0.0,-0.0,0.0,0.8,7777
277,1.1541666666666666,0.0,0.0,0.7481030225753784,0.0,-0.0,0.0,0.8,7777
278,1.1583333333333334,0.0,0.0,0.7482185959815979,0.0,-0.0,0.0,0.8,7777
279,1.1625,0.0,0.0,0.7483314275741577,0.0,-0.0,0.0,0.8,7777
280,1.1666666666666667,0.0,0.0,0.7484416961669922,0.0,-0.0,0.0,0.8,7777
281,1.1708333333333334,0.0,0.0,0.7485494017601013,0.0,-0.0,0.0,0.8,7777
282,1.175,0.0,0.0,0.7486546039581299,0.0,-0.0,0.0,0.8,7777
283,1.1791666666666667,0.0,0.0,0.7487574219703674,0.0,-0.0,0.0,0.8,7777
284,1.1833333333333333,0.0,0.0,0.748857855796814,0.0,-0.0,0.0,0.8,7777
285,1.1875,0.0,0.0,0.748956024646759,0.0,-0.0,0.0,0.8,7777
286,1.1916666666666667,0.0,0.0,0.7490519285202026,0.0,-0.0,0.0,0.8,7777
287,1.1958333333333333,0.0,0.0,0.7491455674171448,0.0,-0.0,0.0,0.8,7777
288,1.2,0.0,0.0,0.749237060546875,0.0,-0.0,0.0,0.8,7777
289,1.2041666666666666,0.0,0.0,0.7493264079093933,0.0,-0.0,0.0,0.8,7777
290,1.2083333333333333,0.0,0.0,0.7494137287139893,0.0,-0.0,0.0,0.8,7777
291,1.2125,0.0,0.0,0.7494990229606628,0.0,-0.0,0.0,0.8,7777
292,1.2166666666666666,0.0,0.0,0.7495823502540588,0.0,-0.0,0.0,0.8,7777
293,1.2208333333333334,0.0,0.0,0.749663770198822,0.0,-0.0,0.0,0.8,7777
294,1.225,0.0,0.0,0.7497433423995972,0.0,-0.0,0.0,0.8,7777
295,1.2291666666666667,0.0,0.0,0.7498210072517395,0.0,-0.0,0.0,0.8,7777
296,1.2333333333333334,0.0,0.0,0.7498968839645386,0.0,-0.0,0.0,0.8,7777
297,1.2375,0.0,0.0,0.7499710321426392,0.0,-0.0,0.0,0.8,7777
298,1.2416666666666667,0.0,0.0,0.7500434517860413,0.0,-0.0,0.0,0.8,7777
299,1.2458333333333333,0.0,0.0,0.7501142024993896,0.0,-0.0,0.0,0.8,7777
