step,time,x,y,z,roll,pitch,yaw,p_gain_mult,seed
106,0.44166666666666665,0.0,0.0,0.5407537817955017,0.0,-0.0,0.0,1.2,42
107,0.44583333333333336,0.0,0.0,0.5486030578613281,0.0,-0.0,0.0,1.2,42
108,0.45,0.0,0.0,0.5563949346542358,0.0,-0.0,0.0,1.2,42
109,0.45416666666666666,0.0,0.0,0.5641189813613892,0.0,-0.0,0.0,1.2,42
110,0.4583333333333333,0.0,0.0,0.5717654228210449,0.0,-0.0,0.0,1.2,42
111,0.4625,0.0,0.0,0.5793256759643555,0.0,-0.0,0.0,1.2,42
112,0.4666666666666667,0.0,0.0,0.5867919325828552,0.0,-0.0,0.0,1.2,42
113,0.4708333333333333,0.0,0.0,0.5941570401191711,0.0,-0.0,0.0,1.2,42
114,0.475,0.0,0.0,0.6014147400856018,0.0,-0.0,0.0,1.2,42
115,0.4791666666666667,0.0,0.0,0.6085593104362488,0.0,-0.0,0.0,1.2,42
116,0.48333333333333334,0.0,0.0,0.6155859231948853,0.0,-0.0,0.0,1.2,42
117,0.4875,0.0,0.0,0.6224902272224426,0.0,-0.0,0.0,1.2,42
118,0.49166666666666664,0.0,0.0,0.6292683482170105,0.0,-0.0,0.0,1.2,42
119,0.49583333333333335,0.0,0.0,0.6359171271324158,0.0,-0.0,0.0,1.2,42
120,0.5,0.0,0.0,0.6424338221549988,0.0,-0.0,0.0,1.2,42
121,0.5041666666666667,0.0,0.0,0.6488161683082581,0.0,-0.0,0.0,1.2,42
122,0.5083333333333333,0.0,0.0,0.6550623178482056,0.0,-0.0,0.0,1.2,42
123,0.5125,0.0,0.0,0.6611708402633667,0.0,-0.0,0.0,1.2,42
124,0.5166666666666667,0.0,0.0,0.6671407222747803,0.0,-0.0,0.0,1.2,42
125,0.5208333333333334,0.0,0.0,0.6729711890220642,0.0,-0.0,0.0,1.2,42
126,0.525,0.0,0.0,0.6786619424819946,0.0,-0.0,0.0,1.2,42
127,0.5291666666666667,0.0,0.0,0.6842128038406372,0.0,-0.0,0.0,1.2,42
128,0.5333333333333333,0.0,0.0,0.6896240711212158,0.0,-0.0,0.0,1.2,42
129,0.5375,0.0,0.0,0.6948961615562439,0.0,-0.0,0.0,1.2,42
130,0.5416666666666666,0.0,0.0,0.7000296711921692,0.0,-0.0,0.0,1.2,42
131,0.5458333333333333,0.0,0.0,0.7050254940986633,0.0,-0.0,0.0,1.2,42
132,0.55,0.0,0.0,0.7098848223686218,0.0,-0.0,0.0,1.2,42
133,0.5541666666666667,0.0,0.0,0.7146087884902954,0.0,-0.0,0.0,1.2,42
134,0.5583333333333333,0.0,0.0,0.7191988825798035,0.0,-0.0,0.0,1.2,42
135,0.5625,0.0,0.0,0.7236566543579102,0.0,-0.0,0.0,1.2,42
136,0.5666666666666667,0.0,0.0,0.727983832359314,0.0,-0.0,0.0,1.2,42
137,0.5708333333333333,0.0,0.0,0.7321822643280029,0.0,-0.0,0.0,1.2,42
138,0.575,0.0,0.0,0.7362537980079651,0.0,-0.0,0.0,1.2,42
139,0.5791666666666667,0.0,0.0,0.7402004599571228,0.0,-0.0,0.0,1.2,42
140,0.5833333333333334,0.0,0.0,0.744024395942688,0.0,-0.0,0.0,1.2,42
141,0.5875,0.0,0.0,0.7477277517318726,0.0,-0.0,0.0,1.2,42
142,0.5916666666666667,0.0,0.0,0.7513127326965332,0.0,-0.0,0.0,1.2,42
143,0.5958333333333333,0.0,0.0,0.7547816634178162,0.0,-0.0,0.0,1.2,42
144,0.6,0.0,0.0,0.7581368684768677,0.0,-0.0,0.0,1.2,42
145,0.6041666666666666,0.0,0.0,0.7613807320594788,0.0,-0.0,0.0,1.2,42
146,0.6083333333333333,0.0,0.0,0.7645156383514404,0.0,-0.0,0.0,1.2,42
147,0.6125,0.0,0.0,0.7675439715385437,0.0,-0.0,0.0,1.2,42
148,0.6166666666666667,0.0,0.0,0.7704682350158691,0.0,-0.0,0.0,1.2,42
149,0.6208333333333333,0.0,0.0,0.7732908725738525,0.0,-0.0,0.0,1.2,42
150,0.625,0.0,0.0,0.7760143280029297,0.0,-0.0,0.0,1.2,42
151,0.6291666666666667,0.0,0.0,0.7786409854888916,0.0,-0.0,0.0,1.2,42
152,0.6333333333333333,0.0,0.0,0.7811733484268188,0.0,-0.0,0.0,1.2,42
153,0.6375,0.0,0.0,0.7836138606071472,0.0,-0.0,0.0,1.2,42
154,0.6416666666666667,0.0,0.0,0.7859649658203125,0.0,-0.0,0.0,1.2,42
155,0.6458333333333334,0.0,0.0,0.7882290482521057,0.0,-0.0,0.0,1.2,42
156,0.65,0.0,0.0,0.7904084920883179,0.0,-0.0,0.0,1.2,42
157,0.6541666666666667,0.0,0.0,0.79250568151474,0.0,-0.0,0.0,1.2,42
158,0.6583333333333333,0.0,0.0,0.7945229411125183,0.0,-0.0,0.0,1.2,42
159,0.6625,0.0,0.0,0.7964625954627991,0.0,-0.0,0.0,1.2,42
160,0.6666666666666666,0.0,0.0,0.7983269095420837,0.0,-0.0,0.0,1.2,42
161,0.6708333333333333,0.0,0.0,0.8001182079315186,0.0,-0.0,0.0,1.2,42
162,0.675,0.0,0.0,0.8018386363983154,0.0,-0.0,0.0,1.2,42
163,0.6791666666666667,0.0,0.0,0.803490400314331,0.0,-0.0,0.0,1.2,42
164,0.6833333333333333,0.0,0.0,0.8050756454467773,0.0,-0.0,0.0,1.2,42
165,0.6875,0.0,0.0,0.8065964579582214,0.0,-0.0,0.0,1.2,42
166,0.6916666666666667,0.0,0.0,0.8080549240112305,0.0,-0.0,0.0,1.2,42
167,0.6958333333333333,0.0,0.0,0.8094530701637268,0.0,-0.0,0.0,1.2,42
168,0.7,0.0,0.0,0.8107929229736328,0.0,-0.0,0.0,1.2,42
169,0.7041666666666667,0.0,0.0,0.8120763301849365,0.0,-0.0,0.0,1.2,42
170,0.7083333333333334,0.0,0.0,0.8133051991462708,0.0,-0.0,0.0,1.2,42
171,0.7125,0.0,0.0,0.8144814372062683,0.0,-0.0,0.0,1.2,42
172,0.7166666666666667,0.0,0.0,0.8156068325042725,0.0,-0.0,0.0,1.2,42
173,0.7208333333333333,0.0,0.0,0.8166831731796265,0.0,-0.0,0.0,1.2,42
174,0.725,0.0,0.0,0.8177121877670288,0.0,-0.0,0.0,1.2,42
175,0.7291666666666666,0.0,0.0,0.8186955451965332,0.0,-0.0,0.0,1.2,42
176,0.7333333333333333,0.0,0.0,0.8196349143981934,0.0,-0.0,0.0,1.2,42
177,0.7375,0.0,0.0,0.8205319046974182,0.0,-0.0,0.0,1.2,42
178,0.7416666666666667,0.0,0.0,0.8213880658149719,0.0,-0.0,0.0,1.2,42
179,0.7458333333333333,0.0,0.0,0.8222048878669739,0.0,-0.0,0.0,1.2,42
180,0.75,0.0,0.0,0.8229838609695435,0.0,-0.0,0.0,1.2,42
181,0.7541666666666667,0.0,0.0,0.8237264156341553,0.0,-0.0,0.0,1.2,42
182,0.7583333333333333,0.0,0.0,0.8244339227676392,0.0,-0.0,0.0,1.2,42
183,0.7625,0.0,0.0,0.8251078128814697,0.0,-0.0,0.0,1.2,42
184,0.7666666666666667,0.0,0.0,0.8257492780685425,0.0,-0.0,0.0,1.2,42
185,0.7708333333333334,0.0,0.0,0.8263596892356873,0.0,-0.0,0.0,1.2,42
186,0.775,0.0,0.0,0.8269402384757996,0.0,-0.0,0.0,1.2,42
187,0.7791666666666667,0.0,0.0,0.8274921178817749,0.0,-0.0,0.0,1.2,42
188,0.7833333333333333,0.0,0.0,0.828016459941864,0.0,-0.0,0.0,1.2,42
189,0.7875,0.0,0.0,0.8285144567489624,0.0,-0.0,0.0,1.2,42
190,0.7916666666666666,0.0,0.0,0.8289871215820312,0.0,-0.0,0.0,1.2,42
191,0.7958333333333333,0.0,0.0,0.8294355273246765,0.0,-0.0,0.0,1.2,42
192,0.8,0.0,0.0,0.8298606872558594,0.0,-0.0,0.0,1.2,42
193,0.8041666666666667,0.0,0.0,0.830263614654541,0.0,-0.0,0.0,1.2,42
194,0.8083333333333333,0.0,0.0,0.8306452631950378,0.0,-0.0,0.0,1.2,42
195,0.8125,0.0,0.0,0.8310065269470215,0.0,-0.0,0.0,1.2,42
196,0.8166666666666667,0.0,0.0,0.8313482403755188,0.0,-0.0,0.0,1.2,42
197,0.8208333333333333,0.0,0.0,0.8316712975502014,0.0,-0.0,0.0,1.2,42
198,0.825,0.0,0.0,0.8319765329360962,0.0,-0.0,0.0,1.2,42
199,0.8291666666666667,0.0,0.0,0.8322647213935852,0.0,-0.0,0.0,1.2,42
200,0.8333333333333334,0.0,0.0,0.8325366377830505,0.0,-0.0,0.0,1.2,42
201,0.8375,0.0,0.0,0.8327929973602295,0.0,-0.0,0.0,1.2,42
202,0.8416666666666667,0.0,0.0,0.8330345749855042,0.0,-0.0,0.0,1.2,42
203,0.8458333333333333,0.0,0.0,0.8332619667053223,0.0,-0.0,0.0,1.2,42
204,0.85,0.0,0.0,0.8334758877754211,0.0,-0.0,0.0,1.2,42
205,0.8541666666666666,0.0,0.0,0.8336769342422485,0.0,-0.0,0.0,1.2,42
206,0.8583333333333333,0.0,0.0,0.8338657021522522,0.0,-0.0,0.0,1.2,42
207,0.8625,0.0,0.0,0.8340429067611694,0.0,-0.0,0.0,1.2,42
208,0.8666666666666667,0.0,0.0,0.8342090249061584,0.0,-0.0,0.0,1.2,42
209,0.8708333333333333,0.0,0.0,0.8343645334243774,0.0,-0.0,0.0,1.2,42
210,0.875,0.0,0.0,0.8345100283622742,0.0,-0.0,0.0,1.2,42
211,0.8791666666666667,0.0,0.0,0.8346459865570068,0.0,-0.0,0.0,1.2,42
212,0.8833333333333333,0.0,0.0,0.8347728848457336,0.0,-0.0,0.0,1.2,42
213,0.8875,0.0,0.0,0.8348910808563232,0.0,-0.0,0.0,1.2,42
214,0.8916666666666667,0.0,0.0,0.8350011706352234,0.0,-0.0,0.0,1.2,42
215,0.8958333333333334,0.0,0.0,0.8351035118103027,0.0,-0.0,0.0,1.2,42
216,0.9,0.0,0.0,0.8351984620094299,0.0,-0.0,0.0,1.2,42
217,0.9041666666666667,0.0,0.0,0.8352864980697632,0.0,-0.0,0.0,1.2,42
218,0.9083333333333333,0.0,0.0,0.8353679180145264,0.0,-0.0,0.0,1.2,42
219,0.9125,0.0,0.0,0.8354430794715881,0.0,-0.0,0.0,1.2,42
220,0.9166666666666666,0.0,0.0,0.8355123996734619,0.0,-0.0,0.0,1.2,42
221,0.9208333333333333,0.0,0.0,0.8355761170387268,0.0,-0.0,0.0,1.2,42
222,0.925,0.0,0.0,0.8356345891952515,0.0,-0.0,0.0,1.2,42
223,0.9291666666666667,0.0,0.0,0.835688054561615,0.0,-0.0,0.0,1.2,42
224,0.9333333333333333,0.0,0.0,0.835736870765686,0.0,-0.0,0.0,1.2,42
225,0.9375,0.0,0.0,0.8357812762260437,0.0,-0.0,0.0,1.2,42
226,0.9416666666666667,0.0,0.0,0.8358215093612671,0.0,-0.0,0.0,1.2,42
227,0.9458333333333333,0.0,0.0,0.8358578085899353,0.0,-0.0,0.0,1.2,42
228,0.95,0.0,0.0,0.8358904123306274,0.0,-0.0,0.0,1.2,42
229,0.9541666666666667,0.0,0.0,0.8359195590019226,0.0,-0.0,0.0,1.2,42
230,0.9583333333333334,0.0,0.0,0.8359454870223999,0.0,-0.0,0.0,1.2,42
231,0.9625,0.0,0.0,0.8359683156013489,0.0,-0.0,0.0,1.2,42
232,0.9666666666666667,0.0,0.0,0.8359882831573486,0.0,-0.0,0.0,1.2,42
233,0.9708333333333333,0.0,0.0,0.8360056281089783,0.0,-0.0,0.0,1.2,42
234,0.975,0.0,0.0,0.8360204696655273,0.0,-0.0,0.0,1.2,42
235,0.9791666666666666,0.0,0.0,0.8360329270362854,0.0,-0.0,0.0,1.2,42
236,0.9833333333333333,0.0,0.0,0.8360432386398315,0.0,-0.0,0.0,1.2,42
237,0.9875,0.0,0.0,0.8360515236854553,0.0,-0.0,0.0,1.2,42
238,0.9916666666666667,0.0,0.0,0.8360579013824463,0.0,-0.0,0.0,1.2,42
239,0.9958333333333333,0.0,0.0,0.8360625505447388,0.0,-0.0,0.0,1.2,42
240,1.0,0.0,0.0,0.8360655903816223,0.0,-0.0,0.0,1.2,42
241,1.0041666666666667,0.0,0.0,0.8360670804977417,0.0,-0.0,0.0,1.2,42
242,1.0083333333333333,0.0,0.0,0.8360671997070312,0.0,-0.0,0.0,1.2,42
243,1.0125,0.0,0.0,0.8360660672187805,0.0,-0.0,0.0,1.2,42
244,1.0166666666666666,0.0,0.0,0.8360637426376343,0.0,-0.0,0.0,1.2,42
245,1.0208333333333333,0.0,0.0,0.8360603451728821,0.0,-0.0,0.0,1.2,42
246,1.025,0.0,0.0,0.8360559344291687,0.0,-0.0,0.0,1.2,42
247,1.0291666666666666,0.0,0.0,0.8360506296157837,0.0,-0.0,0.0,1.2,42
248,1.0333333333333334,0.0,0.0,0.8360444903373718,0.0,-0.0,0.0,1.2,42
249,1.0375,0.0,0.0,0.8360375761985779,0.0,-0.0,0.0,1.2,42
250,1.0416666666666667,0.0,0.0,0.8360300064086914,0.0,-0.0,0.0,1.2,42
251,1.0458333333333334,0.0,0.0,0.8360217809677124,0.0,-0.0,0.0,1.2,42
252,1.05,0.0,0.0,0.8360130190849304,0.0,-0.0,0.0,1.2,42
253,1.0541666666666667,0.0,0.0,0.8360037803649902,0.0,-0.0,0.0,1.2,42
254,1.0583333333333333,0.0,0.0,0.8359940648078918,0.0,-0.0,0.0,1.2,42
255,1.0625,0.0,0.0,0.8359839916229248,0.0,-0.0,0.0,1.2,42
256,1.0666666666666667,0.0,0.0,0.8359735608100891,0.0,-0.0,0.0,1.2,42
257,1.0708333333333333,0.0,0.0,0.8359628915786743,0.0,-0.0,0.0,1.2,42
258,1.075,0.0,0.0,0.8359519839286804,0.0,-0.0,0.0,1.2,42
259,1.0791666666666666,0.0,0.0,0.8359408378601074,0.0,-0.0,0.0,1.2,42
260,1.0833333333333333,0.0,0.0,0.8359295129776001,0.0,-0.0,0.0,1.2,42
261,1.0875,0.0,0.0,0.8359180688858032,0.0,-0.0,0.0,1.2,42
262,1.0916666666666666,0.0,0.0,0.8359065055847168,0.0,-0.0,0.0,1.2,42
263,1.0958333333333334,0.0,0.0,0.8358948826789856,0.0,-0.0,0.0,1.2,42
264,1.1,0.0,0.0,0.8358832597732544,0.0,-0.0,0.0,1.2,42
265,1.1041666666666667,0.0,0.0,0.8358715772628784,0.0,-0.0,0.0,1.2,42
266,1.1083333333333334,0.0,0.0,0.8358598947525024,0.0,-0.0,0.0,1.2,42
267,1.1125,0.0,0.0,0.8358482718467712,0.0,-0.0,0.0,1.2,42
268,1.1166666666666667,0.0,0.0,0.83583664894104,0.0,-0.0,0.0,1.2,42
269,1.1208333333333333,0.0,0.0,0.8358251452445984,0.0,-0.0,0.0,1.2,42
270,1.125,0.0,0.0,0.8358137011528015,0.0,-0.0,0.0,1.2,42
271,1.1291666666666667,0.0,0.0,0.8358023762702942,0.0,-0.0,0.0,1.2,42
272,1.1333333333333333,0.0,0.0,0.8357911109924316,0.0,-0.0,0.0,1.2,42
273,1.1375,0.0,0.0,0.8357800245285034,0.0,-0.0,0.0,1.2,42
274,1.1416666666666666,0.0,0.0,0.8357690572738647,0.0,-0.0,0.0,1.2,42
275,1.1458333333333333,0.0,0.0,0.8357582688331604,0.0,-0.0,0.0,1.2,42
276,1.15,0.0,0.0,0.8357475996017456,0.0,-0.0,0.0,1.2,42
277,1.1541666666666666,0.0,0.0,0.8357371091842651,0.0,-0.0,0.0,1.2,42
278,1.1583333333333334,0.0,0.0,0.835726797580719,0.0,-0.0,0.0,1.2,42
279,1.1625,0.0,0.0,0.8357166647911072,0.0,-0.0,0.0,1.2,42
280,1.1666666666666667,0.0,0.0,0.8357067108154297,0.0,-0.0,0.0,1.2,42
281,1.1708333333333334,0.0,0.0,0.8356969952583313,0.0,-0.0,0.0,1.2,42
282,1.175,0.0,0.0,0.8356873989105225,0.0,-0.0,0.0,1.2,42
283,1.1791666666666667,0.0,0.0,0.8356780409812927,0.0,-0.0,0.0,1.2,42
284,1.1833333333333333,0.0,0.0,0.8356689214706421,0.0,-0.0,0.0,1.2,42
285,1.1875,0.0,0.0,0.8356599807739258,0.0,-0.0,0.0,1.2,42
286,1.1916666666666667,0.0,0.0,0.8356512188911438,0.0,-0.0,0.0,1.2,42
287,1.1958333333333333,0.0,0.0,0.8356426954269409,0.0,-0.0,0.0,1.2,42
288,1.2,0.0,0.0,0.8356343507766724,0.0,-0.0,0.0,1.2,42
289,1.2041666666666666,0.0,0.0,0.8356261849403381,0.0,-0.0,0.0,1.2,42
290,1.2083333333333333,0.0,0.0,0.835618257522583,0.0,-0.0,0.0,1.2,42
291,1.2125,0.0,0.0,0.835610568523407,0.0,-0.0,0.0,1.2,42
292,1.2166666666666666,0.0,0.0,0.8356030583381653,0.0,-0.0,0.0,1.2,42
293,1.2208333333333334,0.0,0.0,0.8355957269668579,0.0,-0.0,0.0,1.2,42
294,1.225,0.0,0.0,0.8355886340141296,0.0,-0.0,0.0,1.2,42
295,1.2291666666666667,0.0,0.0,0.8355817198753357,0.0,-0.0,0.0,1.2,42
296,1.2333333333333334,0.0,0.0,0.8355749845504761,0.0,-0.0,0.0,1.2,42
297,1.2375,0.0,0.0,0.8355684876441956,0.0,-0.0,0.0,1.2,42
298,1.2416666666666667,0.0,0.0,0.8355621695518494,0.0,-0.0,0.0,1.2,42
299,1.2458333333333333,0.0,0.0,0.8355560302734375,0.0,-0.0,0.0,1.2,42
300,1.25,0.0,0.0,0.83555006980896,0.0,-0.0,0.0,1.2,42
301,1.2541666666666667,0.0,0.0,0.8355442881584167,0.0,-0.0,0.0,1.2,42
302,1.2583333333333333,0.0,0.0,0.8355386853218079,0.0,-0.0,0.0,1.2,42
303,1.2625,0.0,0.0,0.8355332612991333,0.0,-0.0,0.0,1.2,42
304,1.2666666666666666,0.0,0.0,0.8355280160903931,0.0,-0.0,0.0,1.2,42
305,1.2708333333333333,0.0,0.0,0.8355229496955872,0.0,-0.0,0.0,1.2,42
